RD,AC,RL,AL,LL,GL,edgeID
1,0,0,0,0,0,12381
1,0,0,0,0,0,12382
1,0,0,0,0,0,12388
1,0,1,0,1,0,12390
0,0,0,0,0,0,12391
3,1,0,0,1,2,12395
2,1,2,2,0,0,12402
1,0,0,0,0,3,12405
6,0,7,0,4,3,12406
5,0,7,0,4,0,12407
0,0,0,0,0,0,12409
6,9,1,7,2,0,12412
0,0,0,1,0,4,12415
1,4,0,7,1,12,12418
0,0,0,0,0,2,12421
1,2,0,3,1,2,12422
1,2,0,3,1,0,12423
1,1,0,2,0,1,12425
0,1,1,1,1,1,12427
4,1,0,2,0,0,12428
4,1,0,2,0,0,12429
0,1,1,1,1,1,12430
0,0,0,0,0,0,12449
0,0,0,0,1,2,12467
0,0,0,0,0,1,12474
0,0,0,0,1,1,12475
0,0,0,0,1,0,12476
0,0,0,0,0,1,12478
0,0,0,0,0,0,12481
3,0,0,0,2,0,12483
3,0,0,0,2,1,12488
0,0,0,0,0,0,12497
0,1,0,0,2,0,12533
0,0,0,0,0,0,12534
2,0,4,1,4,6,12542
1,0,3,0,1,2,12556
7,8,8,18,13,0,12565
7,8,8,18,13,0,12566
0,0,0,0,0,0,12567
2,3,4,1,1,0,12571
2,1,0,0,1,2,12572
0,2,4,1,0,2,12573
3,1,6,1,3,0,12583
0,0,0,0,0,0,12584
4,1,6,1,3,0,12597
1,0,0,0,0,0,12598
0,0,0,0,0,1,12610
5,1,4,1,4,0,12614
4,1,3,1,3,0,12615
0,1,0,1,0,1,12616
0,0,0,0,0,0,12631
0,0,0,0,0,0,12636
0,2,1,3,1,1,12645
0,2,1,3,2,1,12647
0,0,0,0,0,0,12663
0,0,0,0,1,1,12668
0,0,0,0,0,0,12679
1,0,1,0,1,0,12685
3,8,2,8,3,8,12689
5,0,9,3,4,7,12711
5,0,9,3,4,7,12713
0,1,0,0,0,0,12716
3,1,2,2,7,2,12731
0,0,0,0,0,4,12732
3,1,2,2,7,2,12733
6,6,5,5,6,0,12750
7,10,5,9,6,0,12752
0,0,0,0,0,0,12764
1,0,3,0,1,0,12778
0,0,0,0,0,0,12779
0,0,0,0,0,0,12780
0,0,0,0,0,0,12781
0,0,0,0,0,0,12782
0,0,0,0,0,0,12783
1,0,0,0,0,0,12784
1,0,0,0,0,0,12785
0,0,0,0,0,0,12786
0,0,0,0,0,0,12787
0,0,0,0,0,0,12810
0,0,1,0,0,0,12812
1,0,0,0,0,0,12817
0,0,0,0,0,0,12819
0,0,0,0,0,0,12820
0,0,0,0,0,0,12821
0,0,0,0,0,0,12829
0,0,0,0,0,0,12830
1,0,0,0,0,0,12833
3,1,0,0,0,1,12854
0,0,0,0,0,1,12856
1,0,0,2,1,7,12859
0,0,0,0,0,0,12861
12,9,16,16,18,8,12867
3,18,10,22,10,61,12869
0,0,6,0,0,0,12875
0,0,6,0,0,0,12876
7,0,9,0,10,0,12883
0,0,0,0,0,0,12885
0,0,0,0,0,0,12887
0,6,3,7,0,0,12890
0,0,0,0,0,0,12892
0,0,0,0,0,0,12893
2,0,0,0,1,2,12906
0,0,6,0,0,0,12925
0,0,0,0,0,0,12926
0,0,0,0,0,0,12933
0,0,1,0,0,0,12934
0,0,1,0,0,0,12935
0,0,0,0,0,0,12937
0,0,0,0,0,21,12939
0,0,0,0,0,0,12942
0,0,0,0,0,0,12944
1,0,0,0,0,0,12955
1,0,0,0,2,0,12957
0,0,0,0,0,0,12959
0,0,0,0,0,1,12964
3,0,10,12,4,0,12977
2,1,0,2,1,1,12984
3,2,0,3,2,2,13000
0,0,0,0,0,0,13004
1,14,0,5,0,0,13030
2,2,1,4,3,0,13036
1,2,2,4,2,0,13038
1,14,0,5,0,0,13039
1,14,0,5,0,0,13040
0,0,0,0,0,0,13041
4,16,5,7,3,0,13045
0,0,0,0,0,0,13046
4,16,5,7,3,0,13047
4,5,2,8,0,3,13057
0,0,0,0,0,1,13063
0,0,0,0,1,0,13073
1,1,1,1,1,0,13074
0,0,0,0,0,0,13075
1,1,1,1,2,0,13076
0,0,0,0,0,0,13077
0,0,0,0,0,0,13078
0,0,0,0,0,0,13079
0,0,0,0,0,0,13083
1,0,0,0,0,0,13085
0,0,0,1,0,0,13089
0,0,0,0,0,0,13091
0,0,0,0,0,0,13101
6,1,2,1,3,0,13104
1,0,3,1,2,2,13108
4,0,2,0,4,1,13111
4,0,4,0,5,1,13112
4,0,2,0,5,0,13113
0,0,0,0,1,1,13120
1,1,0,0,1,1,13134
1,1,1,1,0,1,13136
1,1,1,1,0,1,13140
10,3,6,1,6,2,13143
0,0,0,0,1,1,13144
3,1,2,1,3,1,13145
1,0,1,0,1,1,13146
4,1,3,1,4,0,13147
1,0,1,0,2,0,13149
0,2,2,1,1,2,13150
1,2,3,1,3,2,13151
0,0,2,1,2,0,13152
1,0,0,0,0,0,13157
1,0,1,0,0,2,13159
0,0,1,0,0,2,13160
0,0,0,0,1,0,13163
1,0,0,0,1,0,13164
0,0,1,0,1,0,13165
0,0,0,0,0,0,13166
1,0,2,0,2,1,13167
2,0,0,0,0,0,13170
2,0,0,0,0,1,13171
1,0,2,0,2,0,13172
2,0,1,1,1,0,13179
0,0,0,0,1,0,13180
1,0,2,0,3,0,13181
0,0,0,0,0,0,13182
10,23,4,14,7,2,13186
14,32,11,27,12,2,13190
11,2,5,2,8,0,13204
9,1,5,2,6,0,13208
14,6,6,8,9,5,13215
2,0,0,1,1,0,13226
3,1,1,2,2,1,13227
0,0,0,0,0,0,13228
10,38,26,27,14,10,13229
2,0,0,1,1,0,13234
0,0,0,0,0,0,13235
1,0,0,0,0,0,13237
1,0,0,0,0,0,13239
0,0,0,0,0,0,13240
2,0,0,1,1,0,13242
1,0,0,0,0,0,13257
1,1,2,1,2,0,13265
1,0,1,0,1,0,13267
1,1,1,1,1,0,13268
0,0,0,1,0,0,13272
0,0,0,0,0,0,13273
0,0,0,1,0,0,13274
3,0,3,1,2,0,13279
3,0,3,2,5,0,13280
2,0,0,0,1,0,13286
2,0,0,1,1,0,13287
4,0,0,1,2,0,13288
2,1,7,1,4,0,13289
2,1,7,1,4,0,13290
0,0,0,0,0,0,13292
1,0,0,0,2,1,13293
1,0,0,0,2,0,13294
0,0,0,0,0,1,13296
0,0,2,1,0,1,13298
0,0,1,0,0,0,13299
1,0,1,1,2,1,13301
1,1,0,0,1,0,13302
1,1,0,0,1,0,13303
2,0,8,0,8,0,13305
2,0,8,0,8,0,13306
0,0,0,0,0,0,13307
4,0,1,1,2,0,13310
4,0,1,1,2,0,13311
5,1,2,2,4,0,13313
1,1,1,1,2,0,13315
8,1,2,2,4,0,13317
8,1,1,2,4,0,13318
1,0,1,0,0,0,13322
3,1,3,5,5,0,13323
2,1,2,5,5,0,13324
1,1,1,0,1,11,13328
1,1,1,0,2,8,13329
0,0,0,0,1,3,13331
0,0,0,0,0,1,13332
0,0,0,0,0,0,13333
0,0,0,0,0,1,13334
0,0,1,0,0,1,13339
0,0,1,0,0,1,13340
0,0,0,0,0,0,13341
1,0,0,0,1,0,13343
1,0,0,0,0,1,13353
1,0,1,0,4,0,13357
2,1,1,1,4,0,13360
0,0,0,0,0,0,13367
0,0,0,0,0,0,13370
1,0,0,0,0,4,13371
0,1,0,1,0,0,13376
0,0,1,0,0,0,13379
0,0,1,0,0,1,13380
0,0,0,0,0,1,13381
0,0,0,0,0,2,13389
1,0,0,0,1,1,13393
0,3,0,0,0,4,13397
0,0,1,0,0,0,13400
0,0,1,0,0,0,13401
0,0,0,0,0,0,13402
6,2,2,2,3,1,13403
6,2,2,2,3,1,13405
0,0,1,1,1,10,13413
0,0,1,0,1,0,13414
1,0,0,0,1,0,13417
0,0,0,0,0,0,13418
11,1,3,6,9,9,13420
0,0,1,0,2,0,13422
0,0,1,0,2,0,13423
0,0,0,0,0,0,13424
0,0,0,0,0,0,13425
0,0,0,0,0,0,13427
1,0,8,1,2,0,13428
0,0,1,0,0,0,13431
0,1,2,1,1,0,13437
0,0,0,0,0,0,13439
0,0,1,0,0,0,13440
0,0,2,0,0,0,13441
1,1,2,1,1,1,13443
1,0,0,1,0,0,13447
1,0,5,0,2,0,13457
0,0,3,1,0,0,13458
1,0,5,0,2,0,13465
0,0,0,0,0,0,13466
0,1,3,0,0,0,13475
0,1,3,0,0,0,13476
1,1,8,0,2,0,13484
2,0,8,0,3,0,13493
1,0,2,2,2,0,13497
2,0,2,2,1,1,13498
0,0,0,0,0,0,13499
0,0,0,0,0,0,13500
0,0,0,0,0,0,13501
0,0,0,0,0,0,13504
0,0,0,0,0,0,13505
3,3,3,5,3,0,13507
0,0,0,0,0,0,13508
2,0,8,0,3,0,13513
0,0,0,0,0,0,13514
0,0,0,0,0,0,13525
0,0,0,0,0,0,13526
4,5,2,4,1,12,13540
0,0,0,0,0,0,13544
0,0,0,0,0,0,13545
0,0,0,0,0,0,13546
1,0,0,0,0,0,13564
1,5,2,3,1,2,13565
0,0,1,0,1,1,13569
0,1,0,0,0,0,13572
0,0,0,1,0,1,13573
0,0,0,1,0,1,13574
0,1,0,0,0,0,13575
2,2,2,4,7,0,13576
2,0,1,0,4,0,13578
0,0,0,0,0,0,13585
7,21,3,13,9,1,13611
0,0,0,0,1,0,13612
7,21,3,13,8,1,13613
2,0,3,3,4,0,13650
0,0,1,0,0,0,13679
0,0,0,1,0,4,13681
0,0,0,1,0,1,13682
0,0,0,2,0,3,13683
0,1,0,0,0,8,13687
3,0,3,1,3,0,13694
3,1,3,1,3,0,13695
0,0,0,0,0,1,13699
1,0,0,0,0,0,13703
0,0,1,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,3,13713
0,0,0,0,0,3,13715
0,0,1,0,0,0,13726
1,0,0,1,0,0,13732
1,0,1,1,0,0,13733
0,0,0,0,0,0,13741
0,0,0,0,0,0,13742
0,0,0,0,0,0,13743
0,0,1,0,2,0,13751
0,0,1,0,2,3,13753
0,0,0,0,0,0,13761
1,1,2,1,1,0,13762
0,0,0,0,0,0,13763
0,4,1,2,2,1,13764
0,4,1,2,2,1,13765
0,0,0,0,0,0,13768
5,14,6,10,4,1,13770
5,14,6,10,4,1,13771
1,0,3,0,2,0,13772
4,14,3,10,2,1,13773
5,14,6,10,4,1,13774
0,1,0,1,0,0,13778
0,1,1,1,0,1,13779
0,1,0,1,0,0,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
1,0,0,0,1,0,13795
0,0,0,0,0,0,13803
4,15,3,12,2,2,13804
4,15,3,12,2,2,13805
8,1,4,2,3,0,13814
1,0,3,0,2,0,13820
0,0,3,0,1,0,13823
0,0,6,0,1,0,13824
4,0,1,1,2,1,13833
0,0,0,0,2,0,13839
0,0,1,1,2,12,13840
0,0,1,1,4,12,13841
0,0,0,1,4,0,13855
1,0,3,0,2,0,13871
0,0,0,0,0,1,13876
0,0,0,0,0,1,13877
0,0,0,0,0,0,13878
2,0,7,2,2,0,13879
1,0,5,0,2,0,13880
1,0,1,2,0,0,13881
0,0,0,0,0,0,13882
0,0,1,0,0,0,13883
1,0,6,1,12,1,13884
1,0,6,1,12,0,13885
0,5,2,2,2,0,13891
0,5,2,2,2,0,13892
0,0,0,0,0,0,13897
0,1,0,0,0,0,13900
0,1,0,0,0,0,13901
0,0,0,0,0,0,13902
1,1,2,6,1,1,13903
2,2,3,7,2,3,13904
0,0,0,0,0,0,13907
0,0,0,0,0,0,13908
1,0,1,1,0,0,13910
2,0,4,4,3,0,13912
0,0,1,0,0,0,13916
1,0,2,3,3,0,13918
4,0,0,0,4,0,13922
5,0,1,0,4,0,13926
6,1,3,1,1,0,13937
0,0,0,0,1,0,13940
0,0,0,0,1,0,13941
0,0,0,0,0,0,13942
2,0,0,0,0,0,13947
2,0,0,0,0,0,13948
2,0,2,0,2,0,13962
3,0,2,0,2,0,13963
2,0,2,0,3,0,13968
5,0,4,2,2,0,13974
3,0,4,2,3,0,13975
3,0,3,2,2,0,13976
1,0,0,0,0,0,13977
4,0,3,2,2,0,13978
2,1,1,0,2,0,13981
2,1,1,0,2,0,13982
0,0,0,0,0,0,13987
1,0,4,0,0,0,14004
0,0,1,0,0,0,14005
3,0,1,1,1,0,14014
3,0,1,1,1,0,14015
0,0,0,0,0,0,14023
3,0,3,1,3,0,14024
0,1,0,0,0,0,14028
1,0,1,0,1,0,14031
0,0,0,0,0,0,14032
0,0,3,3,4,5,14034
0,0,2,4,2,7,14036
0,0,2,0,0,0,14044
2,6,2,3,2,1,14045
1,0,0,0,1,0,14046
1,2,0,2,1,0,14049
4,1,0,2,3,1,14051
1,0,0,0,0,0,14057
1,0,0,0,0,0,14058
0,0,2,3,3,7,14064
0,0,1,4,2,6,14065
0,0,0,0,0,0,14066
0,0,1,1,1,1,14067
1,1,1,0,1,0,14071
3,5,5,7,4,0,14087
3,0,5,0,4,3,14101
1,0,3,0,2,0,14102
2,0,2,0,2,3,14103
4,4,3,5,2,4,14139
0,2,1,4,3,0,14140
0,1,0,4,2,3,14141
4,3,2,7,1,1,14142
0,0,0,0,0,3,14144
0,0,0,0,0,0,14188
0,0,1,0,0,0,14189
0,0,1,0,0,0,14190
0,0,0,0,0,0,14193
1,0,0,0,0,0,14196
1,0,0,1,0,1,14197
1,1,1,0,1,0,14198
0,0,0,0,0,0,14202
0,0,0,0,0,0,14203
0,0,0,0,0,0,14204
0,2,3,0,3,0,14208
0,0,0,2,2,2,14235
0,0,0,0,0,0,14246
0,0,0,0,0,0,14247
0,0,0,0,0,0,14248
0,0,0,0,0,0,14265
0,0,0,0,0,0,14267
0,0,0,0,0,0,14272
0,0,2,3,3,0,14277
0,0,0,0,0,0,14279
1,3,0,4,3,1,14282
1,5,2,2,4,0,14283
0,5,2,2,2,0,14284
1,0,0,0,2,0,14285
0,0,1,0,0,0,14286
3,0,3,0,2,4,14287
3,0,2,0,2,4,14288
0,0,1,0,1,0,14298
0,0,0,0,0,0,14299
0,0,1,0,1,0,14300
0,0,1,0,0,0,14307
0,0,1,0,0,1,14313
1,0,2,0,0,0,14314
2,1,5,5,5,0,14315
5,5,0,1,1,0,14322
4,8,1,6,1,0,14324
0,0,0,0,0,0,14333
0,0,0,0,0,0,14336
0,0,2,0,0,0,14353
0,0,1,0,0,0,14369
0,0,0,0,0,0,14372
0,0,0,0,0,1,14373
3,2,2,0,1,0,14384
0,0,0,0,0,0,14385
3,2,2,0,1,0,14386
2,4,1,3,0,0,14397
0,0,0,0,0,0,14398
2,4,1,3,0,0,14399
2,0,0,0,2,11,14403
3,0,4,1,7,1,14404
1,0,4,1,5,12,14405
2,1,1,1,3,0,14436
2,1,1,1,3,0,14437
1,1,0,0,0,0,14440
0,1,0,1,0,0,14451
1,1,1,1,1,0,14454
0,0,0,0,0,0,14464
1,0,0,0,1,0,14469
1,0,1,0,5,2,14470
0,0,1,0,0,0,14471
0,0,0,0,0,0,14474
0,0,0,0,0,0,14475
0,0,0,0,0,0,14476
1,0,1,0,1,0,14479
3,0,3,1,3,0,14481
5,1,3,2,5,1,14482
2,0,0,0,0,0,14491
1,1,0,0,0,0,14492
1,1,0,1,0,1,14509
0,0,1,1,1,0,14510
1,1,1,0,1,1,14511
0,0,0,0,0,0,14552
0,0,1,1,0,0,14553
0,0,1,1,0,0,14554
0,0,0,0,0,0,14556
0,0,0,0,0,0,14558
0,0,0,0,0,0,14559
0,0,0,0,0,0,14560
0,0,0,0,0,0,14574
0,0,0,0,0,0,14575
0,0,1,1,0,0,14581
0,0,0,0,0,0,14590
1,1,0,0,1,2,14591
1,1,0,0,1,2,14592
0,1,0,1,0,0,14598
0,1,5,2,3,6,14614
0,0,5,1,3,16,14615
0,1,0,1,0,22,14616
4,4,3,3,3,1,14618
0,0,0,0,1,0,14627
0,0,0,0,1,0,14628
0,0,0,0,0,0,14629
1,0,2,0,2,0,14633
1,0,2,0,2,0,14635
0,2,0,1,0,8,14637
0,0,0,0,0,0,14640
0,0,0,0,0,0,14642
0,0,0,0,0,0,14656
0,0,0,0,0,0,14657
0,0,0,0,0,0,14658
0,0,0,0,0,0,14668
0,1,0,0,0,4,14669
0,0,0,0,0,0,14672
0,0,0,0,0,0,14673
0,0,0,0,0,0,14674
0,1,2,1,0,1,14676
0,0,0,0,0,0,14684
2,3,1,1,1,0,14695
0,0,0,0,0,0,14697
0,0,0,0,0,0,14700
1,0,0,0,0,0,14703
1,0,0,0,0,0,14710
11,2,8,1,8,0,14711
0,0,0,0,0,0,14715
1,0,2,1,1,0,14719
1,0,2,1,1,0,14720
2,0,4,2,2,0,14721
1,1,4,1,1,1,14723
3,0,2,1,4,0,14724
1,0,4,1,4,0,14726
2,0,2,0,0,1,14727
1,0,1,0,0,0,14728
1,0,1,0,0,1,14729
4,7,11,6,3,11,14741
2,0,3,1,4,0,14763
0,0,0,0,0,0,14765
1,1,1,4,4,1,14773
0,0,1,0,0,1,14774
0,0,0,0,0,0,14776
0,0,2,0,0,0,14803
0,0,2,0,1,0,14804
0,0,0,0,1,0,14805
0,0,1,0,1,0,14809
0,0,0,0,1,0,14811
2,0,1,0,8,0,14815
1,2,1,2,0,2,14816
2,1,1,1,7,1,14817
2,3,1,4,4,1,14818
4,3,3,4,9,0,14819
2,0,2,0,5,1,14820
0,0,0,0,0,0,14826
3,1,2,1,4,2,14832
1,0,0,0,0,0,14833
0,0,0,0,0,0,14836
0,0,0,0,0,0,14838
0,0,1,0,0,0,14839
0,0,1,0,0,0,14840
1,0,1,0,1,0,14844
0,0,0,0,0,0,14847
4,5,3,2,4,0,14849
4,5,6,3,5,0,14851
0,0,0,0,0,0,14855
0,0,0,0,0,0,14857
3,1,1,2,1,6,14860
4,2,3,1,2,8,14861
1,1,2,1,1,6,14862
0,0,0,0,0,0,14864
5,0,5,1,1,0,14869
5,0,4,0,1,0,14870
0,0,1,1,0,0,14871
0,0,1,0,0,0,14874
0,0,0,0,1,2,14888
2,1,2,3,2,5,14889
0,0,0,0,0,2,14890
1,0,1,1,1,0,14891
1,0,1,1,1,2,14892
0,0,1,1,0,1,14900
0,0,0,0,1,0,14903
0,2,0,1,0,0,14906
0,2,0,1,1,0,14907
0,0,0,0,1,0,14908
0,0,0,0,0,1,14917
3,4,2,11,2,1,14918
2,3,1,3,0,0,14933
4,3,1,3,0,3,14934
2,0,0,0,0,3,14935
1,1,0,0,0,7,15027
0,0,0,0,0,0,15037
0,0,0,0,0,0,15038
0,0,0,0,0,0,15039
6,4,3,3,2,10,15057
2,0,2,0,0,15,15058
0,1,0,1,0,0,15065
1,6,0,1,2,0,15071
0,1,1,2,0,0,15086
0,0,0,0,0,0,15088
4,4,6,7,8,1,15092
0,0,1,0,1,6,15108
0,1,0,1,0,1,15149
0,0,0,0,0,0,15151
0,0,0,0,0,0,15152
0,0,0,0,0,0,15153
0,0,0,0,0,1,15156
0,0,0,0,0,1,15157
0,0,0,0,0,0,15163
1,1,3,0,3,2,15167
1,0,5,0,0,1,15171
2,0,0,0,0,0,15173
2,0,0,0,0,0,15174
0,0,0,0,0,0,15176
0,0,0,0,1,0,15177
0,0,0,0,0,0,15178
0,0,0,0,1,0,15179
0,0,0,0,0,0,15187
1,0,0,0,0,0,15190
1,0,2,0,0,0,15191
0,0,2,0,0,0,15192
0,0,0,0,0,0,15193
0,0,0,0,0,0,15195
0,0,0,0,0,0,15229
0,0,0,0,0,0,15231
0,0,0,1,0,0,15265
0,0,0,0,0,0,15266
0,0,0,1,0,0,15267
0,0,1,0,0,0,15294
2,0,1,1,1,0,15304
8,1,2,3,3,8,15310
0,0,0,0,1,0,15323
2,0,2,0,1,0,15324
2,0,2,0,2,0,15325
0,0,0,0,1,0,15329
0,0,0,0,0,7,15330
0,0,0,0,1,7,15331
0,0,0,0,0,0,15353
0,0,0,0,0,0,15355
1,0,0,0,0,0,15362
1,1,2,1,1,0,15363
1,0,1,0,0,1,15364
1,0,0,0,1,1,15365
1,3,1,2,1,4,15374
0,0,0,0,0,0,15375
1,3,1,2,1,4,15376
1,1,2,1,2,1,15377
1,3,3,2,1,4,15380
0,0,0,0,0,6,15382
0,0,0,0,0,6,15383
0,1,0,1,2,5,15386
1,0,0,0,0,0,15387
0,0,1,0,0,0,15388
0,0,0,0,0,0,15408
0,0,0,0,0,0,15410
0,0,0,1,0,0,15421
1,0,2,1,0,0,15422
1,0,2,0,0,0,15423
0,0,1,0,0,0,15435
0,0,2,0,0,1,15436
5,0,6,2,5,0,15438
0,0,0,0,0,0,15439
6,1,7,3,6,1,15440
0,0,0,0,1,0,15452
2,1,0,1,0,0,15453
2,1,0,1,1,0,15454
0,0,0,0,1,0,15456
0,0,0,0,1,0,15457
0,0,0,0,1,0,15458
0,0,0,0,0,0,15459
0,0,2,0,2,0,15499
2,0,2,0,8,0,15500
2,0,0,0,6,0,15501
5,2,5,5,2,4,15505
0,0,1,0,1,2,15510
5,0,1,1,2,6,15511
5,0,0,1,1,6,15512
5,0,0,2,1,0,15513
5,0,0,1,1,0,15515
5,1,8,0,7,2,15516
10,0,13,3,12,1,15518
3,0,4,2,5,4,15519
0,0,0,0,0,0,15520
0,0,1,0,0,0,15521
0,0,1,0,0,0,15522
4,0,8,3,7,5,15523
1,2,1,4,1,6,15524
4,1,8,0,7,2,15525
1,0,1,0,0,0,15553
1,0,1,0,0,0,15556
0,0,1,1,1,0,15566
0,0,0,1,0,0,15575
0,0,0,0,1,0,15576
0,0,0,0,0,0,15577
0,0,0,0,0,0,15584
1,1,1,1,1,0,15604
4,10,4,8,3,1,15610
7,8,4,5,6,0,15612
1,0,0,0,0,0,15613
1,0,0,0,0,0,15614
0,0,0,0,0,0,15615
3,0,0,0,0,0,15619
0,0,0,1,0,0,15622
0,0,0,0,0,0,15625
0,0,0,0,0,0,15626
6,8,1,0,3,0,15630
6,8,1,0,3,0,15631
0,0,0,0,0,0,15637
0,0,0,0,0,0,15638
0,0,0,0,0,0,15639
0,0,0,0,0,0,15647
0,0,0,0,0,0,15651
0,0,0,0,0,0,15652
0,0,0,0,0,0,15657
1,0,0,0,0,0,15658
1,0,0,0,0,0,15659
0,0,0,0,0,3,15660
1,2,0,2,0,1,15661
0,2,0,2,0,4,15662
0,0,0,0,0,0,15667
0,0,0,0,0,0,15668
0,0,0,0,0,0,15669
6,29,5,18,6,0,15673
0,0,0,0,0,0,15674
6,29,5,18,6,0,15675
1,1,2,1,1,1,15684
3,4,1,5,5,0,15685
0,0,0,0,0,0,15696
0,0,0,0,0,0,15697
0,0,0,0,0,0,15699
0,0,0,0,0,0,15700
0,0,0,0,0,0,15701
0,0,0,0,0,0,15702
0,0,0,0,0,0,15721
0,0,0,0,0,0,15722
0,0,0,0,0,0,15731
0,1,0,1,0,0,15734
0,0,0,0,0,0,15735
0,1,0,1,0,0,15736
0,0,0,0,0,0,15745
0,0,0,0,0,0,15747
0,0,0,0,0,0,15756
0,0,0,0,0,0,15758
9,1,8,1,8,0,15764
9,1,8,1,8,0,15765
0,0,0,0,0,0,15766
0,0,0,0,0,0,15769
1,1,2,1,1,2,15770
0,0,0,1,0,1,15776
0,0,1,0,0,0,15787
0,1,4,4,3,0,15788
0,1,3,4,3,0,15789
4,4,6,6,6,0,15791
1,0,1,0,1,4,15797
7,21,4,14,3,3,15798
0,0,0,0,0,1,15813
2,0,0,2,0,3,15820
1,0,0,0,0,0,15826
0,0,0,0,0,0,15828
0,0,0,0,0,1,15833
3,7,1,4,1,0,15852
1,2,0,3,1,0,15860
0,0,0,0,1,0,15861
1,2,0,3,0,0,15862
5,2,4,5,5,5,15867
4,1,5,3,3,8,15868
2,0,7,0,3,0,15870
1,0,0,0,0,0,15876
1,0,2,0,1,0,15878
4,0,2,1,4,0,15880
6,12,2,2,6,0,15882
4,0,2,1,4,0,15901
2,4,1,1,2,4,15905
0,0,0,0,0,0,15912
0,0,0,0,0,0,15914
1,0,0,0,0,0,15923
1,0,0,0,0,0,15924
0,0,0,0,0,0,15925
9,3,5,1,5,1,15926
0,0,0,0,0,0,15927
9,3,5,1,5,1,15928
2,0,1,0,0,0,15930
11,3,6,1,5,1,15931
0,0,0,0,0,1,15933
1,0,0,0,2,0,15938
2,0,0,0,0,1,15943
5,22,2,19,3,2,15951
0,0,0,0,0,0,15972
7,6,9,12,13,0,15978
0,0,0,0,2,0,15988
0,0,0,0,1,0,15989
0,0,0,0,1,0,15990
0,0,0,0,0,0,15996
0,0,0,0,1,0,15998
0,0,0,0,0,0,16000
0,0,0,0,0,0,16004
0,0,0,0,0,0,16006
0,0,0,0,0,0,16008
0,0,0,0,0,0,16009
0,0,0,0,0,0,16010
0,0,0,0,0,0,16012
0,0,0,0,0,1,16013
0,0,0,0,1,0,16018
0,0,0,0,1,0,16019
0,0,0,0,0,0,16026
0,0,0,0,0,0,16027
0,0,0,0,0,0,16031
0,1,2,2,2,1,16037
4,21,3,20,4,0,16045
0,0,0,0,0,3,16047
1,0,0,0,0,0,16061
0,0,0,0,0,0,16066
2,2,1,2,1,0,16067
0,0,0,0,0,0,16070
1,0,1,0,1,0,16080
0,1,0,1,0,1,16082
5,4,1,7,2,0,16094
0,0,0,0,0,0,16095
5,4,1,7,2,0,16096
0,0,0,0,0,6,16097
0,0,2,5,3,0,16121
1,0,0,1,0,0,16133
0,0,0,0,4,0,16134
0,0,0,0,3,0,16135
1,0,0,1,4,0,16136
0,0,2,0,2,4,16161
0,0,0,0,2,0,16167
3,0,7,2,1,0,16176
0,0,0,0,0,0,16183
2,0,1,1,2,0,16184
2,0,1,1,2,0,16185
0,0,0,0,0,0,16186
0,0,0,0,0,1,16191
0,0,3,0,0,1,16192
1,0,1,1,1,0,16194
1,0,1,1,1,0,16195
0,0,1,0,0,0,16213
0,0,1,0,0,0,16214
0,0,0,0,0,0,16215
0,0,2,0,0,4,16217
0,0,1,0,0,0,16243
0,0,1,0,2,0,16245
9,1,8,2,9,0,16253
1,0,0,2,1,0,16254
7,16,3,14,6,0,16323
0,0,0,0,0,0,16324
7,16,3,14,6,0,16325
7,16,3,14,6,0,16340
7,16,3,14,6,0,16341
0,0,0,0,0,0,16342
0,0,0,0,0,0,16346
0,0,0,0,0,0,16347
0,0,0,0,2,0,16363
0,1,1,0,1,2,16376
0,0,0,0,0,0,16378
1,0,3,0,2,0,16392
1,0,1,0,0,0,16393
2,0,4,0,2,0,16394
1,4,1,5,1,1,16407
0,0,0,0,0,0,16431
1,0,1,1,1,2,16468
9,5,6,8,8,1,16479
0,0,0,0,0,1,16481
7,3,2,5,1,0,16483
0,0,0,0,0,0,16486
0,0,0,0,0,0,16487
0,0,0,0,0,0,16488
0,0,2,1,1,0,16490
0,0,0,0,0,1,16492
0,0,0,0,0,0,16514
0,0,0,0,0,0,16521
0,0,0,0,0,0,16531
0,0,0,0,0,0,16532
0,0,0,0,0,0,16538
0,0,0,0,0,0,16550
1,0,0,0,0,0,16551
1,0,0,0,0,0,16552
0,0,0,0,0,0,16553
0,0,0,0,0,0,16554
0,0,0,0,0,0,16555
0,0,0,0,1,0,16556
0,0,0,0,0,0,16558
0,0,0,0,0,0,16562
3,0,1,1,0,1,16568
1,1,0,1,2,0,16569
1,1,0,1,3,0,16575
0,0,0,0,0,0,16580
0,0,0,0,1,0,16588
0,0,1,0,1,1,16613
0,0,0,1,0,0,16623
2,0,0,2,1,0,16624
1,0,0,0,0,0,16625
0,1,0,0,0,0,16627
0,2,2,1,1,2,16629
0,0,0,0,0,0,16630
3,8,4,13,10,2,16633
0,0,0,0,0,0,16637
1,0,1,0,0,0,16653
0,0,1,0,0,0,16654
1,0,0,0,0,0,16655
0,3,0,0,0,7,16659
0,0,0,0,0,0,16663
0,1,2,1,1,0,16668
5,10,6,12,11,10,16686
2,0,0,0,2,0,16688
1,2,0,1,0,2,16695
5,12,1,6,3,1,16698
0,0,0,0,0,0,16707
0,0,0,0,0,0,16708
