RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,1,572
1,0,1,0,0,1,573
0,0,0,0,0,0,575
0,0,0,0,0,0,576
0,1,5,2,2,0,578
0,1,7,2,2,3,579
0,0,2,0,0,3,580
0,0,0,1,0,0,583
2,1,2,0,3,0,585
0,0,0,0,0,1,588
0,0,2,0,0,0,591
0,0,0,0,0,4,595
1,0,1,0,1,0,607
1,0,1,0,1,3,608
1,0,0,0,0,4,610
1,0,0,0,0,0,611
1,1,1,1,1,5,612
0,0,0,0,0,0,616
0,0,0,0,0,0,617
0,0,0,0,0,0,618
0,0,1,0,3,0,619
2,1,3,2,4,0,620
2,1,4,2,3,0,621
0,0,0,0,0,0,622
0,0,0,0,0,0,624
0,0,0,0,0,0,625
0,0,0,0,0,0,630
1,0,0,0,0,0,631
1,0,0,0,0,0,632
3,2,1,3,1,0,633
3,2,1,3,1,0,634
0,0,0,0,0,0,635
2,0,4,0,2,2,636
0,0,0,0,0,0,639
0,1,0,0,0,0,640
0,1,0,0,0,0,641
0,0,0,0,0,0,643
1,0,1,0,1,0,645
1,0,1,0,1,0,646
0,0,0,0,0,0,648
2,0,0,0,0,0,650
2,0,0,0,0,0,651
2,0,0,0,0,0,653
0,0,0,0,0,0,654
0,0,0,0,0,5,655
0,0,0,0,0,0,658
2,0,0,0,0,0,659
2,0,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,0,0,0,4,674
0,0,3,0,1,1,678
2,4,2,3,3,1,686
2,4,2,3,3,1,688
0,1,1,1,1,0,691
0,0,0,0,0,0,720
12,6,10,10,13,0,724
0,0,2,3,0,2,726
0,0,2,2,0,2,727
0,0,0,1,0,0,728
9,8,6,10,7,0,730
1,0,1,0,1,2,731
1,0,1,0,0,2,733
0,0,0,0,1,0,734
1,0,1,0,1,2,735
8,13,21,24,20,24,752
3,0,1,1,1,0,754
2,7,29,28,27,15,758
1,0,0,0,0,0,787
2,3,2,3,2,4,788
3,3,2,3,2,4,789
1,0,0,0,0,0,791
0,0,0,0,0,0,792
0,0,0,0,0,0,793
0,0,0,0,0,0,794
0,0,0,0,0,0,795
14,0,4,3,5,1,800
1,2,1,1,1,2,802
0,0,1,1,0,0,836
0,0,1,0,1,0,837
0,0,3,1,1,0,838
0,0,1,0,0,0,839
2,0,2,0,3,0,846
5,1,0,4,1,1,848
1,3,1,4,1,0,850
0,2,1,3,1,5,855
1,4,1,3,2,12,857
1,0,0,0,0,0,866
0,0,2,0,2,2,877
8,0,3,2,12,0,882
3,2,1,2,1,0,886
9,0,3,2,12,0,899
1,0,0,0,0,0,901
5,2,3,1,4,3,907
0,0,0,0,0,1,918
0,0,0,0,0,0,920
0,1,1,1,1,0,921
1,0,0,0,0,1,922
0,0,0,0,0,0,935
1,0,1,0,0,0,936
0,1,0,1,1,1,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,0,0,0,0,1032
1,0,4,5,4,0,1051
0,0,0,0,0,0,1052
1,0,4,5,4,0,1053
2,0,2,0,2,2,1060
0,0,1,2,1,1,1067
2,2,1,1,0,2,1070
0,0,0,0,0,0,1076
0,0,0,0,0,0,1077
0,0,0,0,0,0,1078
1,0,1,2,1,0,1080
0,0,0,0,0,0,1089
0,4,1,2,1,0,1090
1,5,1,3,2,2,1097
0,0,0,1,0,0,1111
3,0,2,1,2,0,1121
10,25,10,13,5,8,1126
0,0,1,0,0,0,1127
0,0,0,0,0,2,1129
0,0,0,0,0,2,1130
0,0,0,0,0,0,1131
0,0,0,0,0,0,1133
5,3,0,0,2,0,1134
0,0,0,0,0,0,1139
0,0,0,0,0,1,1140
0,0,0,0,0,1,1141
1,0,0,0,0,0,1145
1,0,0,0,0,0,1146
0,0,0,0,0,0,1147
0,0,1,0,0,6,1153
0,1,0,2,2,0,1154
0,0,0,0,1,9,1155
0,1,1,2,1,3,1156
0,0,0,1,1,1,1160
1,0,0,1,1,6,1161
1,0,0,0,0,7,1162
0,0,1,0,0,0,1165
5,1,0,1,1,0,1184
9,6,5,10,6,0,1188
0,0,0,0,0,0,1189
9,6,5,10,6,0,1190
1,0,1,0,0,0,1192
1,0,1,0,0,0,1193
0,0,0,0,0,0,1195
0,0,0,0,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
0,0,1,0,3,0,1201
4,4,10,6,4,1,1202
4,4,9,6,3,1,1203
6,5,9,7,4,1,1204
1,0,2,0,0,0,1205
7,5,9,7,4,1,1207
0,0,0,0,0,7,1218
0,0,0,0,0,2,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
0,0,0,0,0,0,1256
0,1,0,0,0,3,1289
0,1,0,0,0,3,1290
0,0,0,0,0,0,1291
0,0,3,0,0,0,1299
0,0,3,0,0,0,1300
1,3,4,8,3,1,1303
0,0,1,0,0,1,1313
0,0,3,0,0,0,1314
0,0,2,0,0,1,1315
2,0,3,0,3,0,1328
3,1,4,3,4,0,1329
3,1,1,3,1,0,1330
0,0,3,0,3,0,1331
0,0,3,0,3,0,1335
0,0,1,0,2,0,1337
0,0,4,0,5,0,1338
5,2,18,4,10,1,1340
2,0,1,0,2,0,1343
0,0,1,0,0,1,1349
0,0,1,0,0,1,1350
0,0,0,0,0,0,1351
5,1,2,2,3,0,1352
9,1,9,1,14,2,1353
5,1,8,0,12,3,1354
5,21,2,17,3,7,1358
0,0,0,0,0,0,1359
5,21,2,17,3,7,1360
5,1,0,1,1,0,1377
5,1,0,1,1,0,1378
1,1,1,1,1,0,1418
1,1,1,1,1,0,1419
0,1,0,0,0,3,1423
1,0,1,0,1,0,1444
1,0,0,1,1,12,1448
1,1,2,2,0,12,1449
2,0,10,0,1,0,1453
2,0,10,0,1,0,1454
0,0,0,0,0,0,1459
1,0,0,0,3,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
2,0,1,1,3,0,1469
0,0,0,0,0,0,1473
0,0,1,0,1,0,1474
0,0,1,0,1,0,1475
0,0,0,0,0,0,1476
0,0,0,0,1,1,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
0,0,0,0,0,0,1492
0,0,0,0,0,0,1493
1,0,0,1,0,0,1495
1,0,0,1,0,0,1497
0,0,0,0,0,0,1498
0,0,0,0,0,2,1503
0,0,1,0,0,1,1505
4,0,2,1,4,31,1508
7,10,8,16,10,1,1509
1,10,3,7,4,4,1523
0,0,1,0,0,0,1526
0,1,1,1,0,0,1532
0,1,1,1,0,0,1533
1,0,5,0,2,1,1541
0,0,0,0,0,1,1543
1,0,5,0,2,0,1544
0,0,3,0,0,0,1545
1,0,8,0,2,0,1546
2,0,0,0,1,0,1553
0,0,1,0,0,0,1563
0,0,0,0,0,0,1564
0,0,1,0,0,0,1565
0,0,0,0,0,0,1570
1,0,0,0,0,0,1571
1,0,0,0,0,0,1572
1,0,0,0,0,7,1575
1,0,1,0,0,0,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
1,3,2,3,2,0,1590
2,2,1,0,1,1,1596
3,2,2,0,0,1,1597
1,0,1,0,1,0,1598
0,0,0,0,0,1,1600
0,0,0,0,0,0,1603
1,0,1,0,1,0,1604
1,2,2,1,1,0,1606
0,0,0,0,0,0,1607
1,2,2,1,1,0,1608
0,0,1,0,1,0,1609
0,0,1,0,1,0,1611
2,0,2,0,2,0,1635
0,0,2,0,1,0,1637
0,1,0,0,0,0,1641
0,0,1,0,1,0,1656
0,0,1,0,1,0,1657
0,0,0,0,0,0,1658
2,1,2,2,2,0,1659
2,1,3,2,3,0,1661
1,0,1,1,0,0,1662
1,2,1,1,0,0,1663
0,2,0,0,0,0,1664
0,0,1,0,0,1,1666
0,0,1,0,0,0,1667
0,0,0,0,0,1,1668
1,3,7,5,2,1,1704
0,0,2,0,0,0,1707
0,0,0,0,0,0,1717
0,0,2,0,0,0,1718
0,0,2,0,0,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,1,1732
0,0,0,0,0,1,1733
0,0,0,0,0,1,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
0,0,0,0,0,1,1747
0,0,0,0,0,0,1748
1,1,2,1,1,0,1761
1,1,2,1,1,0,1762
0,0,0,0,0,0,1763
3,1,4,2,5,1,1767
4,2,5,3,6,0,1768
0,0,0,0,0,0,1769
2,2,5,4,3,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,0,1,0,0,0,1790
0,0,0,0,0,0,1796
0,1,0,0,0,0,1797
0,1,0,0,0,0,1798
0,2,0,0,0,18,1799
0,0,0,0,0,0,1802
0,0,0,0,0,0,1803
0,0,1,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,0,0,0,0,1836
0,0,0,0,0,0,1837
0,0,0,0,0,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
2,0,9,0,0,0,1858
0,0,0,0,0,0,1863
0,0,0,0,0,0,1864
0,0,0,0,0,0,1865
5,0,0,0,3,0,1866
0,0,0,0,0,0,1867
2,0,0,0,1,0,1869
2,0,0,0,1,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
5,0,0,0,3,0,1879
5,0,0,0,3,0,1883
1,2,4,5,3,0,1885
5,1,3,4,5,1,1886
5,0,0,0,3,0,1887
0,0,0,0,0,0,1888
1,1,1,1,1,1,1889
9,15,0,5,4,0,1891
9,15,0,5,4,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
9,15,0,5,4,0,1897
0,1,0,0,0,6,1902
2,0,0,1,0,0,1904
1,0,1,1,0,0,1905
1,0,1,0,0,0,1906
0,0,0,0,1,0,1907
0,0,0,0,1,0,1908
0,0,0,0,0,0,1909
1,0,0,0,0,0,1916
2,0,0,0,1,0,1917
6,0,2,1,4,31,1926
2,2,2,7,4,0,1929
2,2,2,7,4,1,1930
0,0,0,0,0,1,1931
0,0,2,0,2,0,1936
0,0,2,1,2,0,1937
0,0,0,1,0,0,1938
3,1,7,2,0,3,1951
1,3,3,3,3,0,2004
2,3,2,2,4,0,2005
3,6,3,3,5,0,2006
1,1,0,0,3,0,2007
1,0,1,0,1,0,2008
1,0,1,0,1,0,2010
1,0,4,0,1,0,2011
2,0,5,0,0,0,2012
0,0,0,0,1,0,2022
1,0,0,0,0,1,2023
6,2,1,5,2,10,2030
2,1,3,2,3,5,2035
1,1,0,1,2,0,2041
0,0,0,0,0,0,2042
1,1,0,1,2,0,2043
0,0,0,0,1,0,2050
0,0,0,0,1,0,2051
1,2,2,1,0,1,2055
0,1,0,0,0,1,2056
4,4,4,3,3,5,2066
0,1,0,0,0,0,2088
1,0,0,1,2,0,2089
4,5,5,5,6,2,2115
2,2,3,3,3,2,2119
0,0,0,0,0,0,2122
0,0,0,0,0,0,2123
0,0,0,0,0,0,2124
0,0,0,0,0,0,2125
2,0,0,0,0,0,2126
2,0,0,0,0,0,2127
0,0,0,0,0,0,2146
0,0,0,0,0,0,2147
4,7,6,9,7,10,2152
0,1,0,1,1,10,2166
4,6,6,8,6,0,2167
1,2,2,2,1,1,2199
0,0,3,0,1,13,2204
1,0,2,0,1,1,2205
1,1,1,2,1,1,2206
2,1,0,2,1,13,2207
1,1,1,1,0,0,2208
1,5,2,3,3,1,2209
1,5,2,4,4,0,2211
0,0,0,0,0,2,2212
0,0,0,0,0,2,2213
0,0,0,0,0,0,2214
0,0,0,0,0,0,2216
0,0,0,0,0,0,2219
0,0,0,0,0,0,2222
0,0,0,0,0,0,2223
1,5,1,2,2,0,2224
1,5,1,2,2,0,2225
1,1,1,1,1,1,2228
1,1,0,0,0,0,2229
2,4,5,3,5,0,2230
0,0,2,1,1,0,2243
0,0,2,1,1,0,2245
2,3,3,1,0,4,2246
2,3,2,1,0,3,2247
0,0,1,0,0,3,2248
6,1,4,4,7,0,2249
6,1,4,4,7,0,2250
0,0,0,0,0,0,2251
1,3,0,3,0,0,2252
0,0,0,0,0,0,2253
1,3,0,3,0,0,2254
0,0,1,0,0,0,2256
6,1,5,4,7,0,2257
1,1,0,0,1,0,2258
4,5,4,5,2,0,2261
2,0,0,0,0,1,2262
2,5,4,5,2,1,2263
2,0,0,0,0,1,2265
2,5,4,5,2,1,2266
2,5,4,5,2,6,2267
0,0,0,0,0,7,2268
0,0,1,0,0,0,2270
2,5,5,5,2,0,2271
2,5,4,5,2,0,2272
1,0,0,0,0,0,2273
1,0,0,0,0,0,2275
0,0,0,0,0,0,2276
0,0,0,1,0,3,2277
4,0,2,3,5,7,2280
6,0,8,3,9,0,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
0,0,0,0,0,0,2300
0,0,0,0,0,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
0,2,0,1,0,3,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
1,0,1,1,1,0,2329
1,0,1,1,1,0,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
3,1,1,2,0,0,2363
2,0,4,2,3,0,2364
0,2,0,1,0,2,2378
0,0,0,0,0,1,2390
2,2,3,6,3,16,2399
5,1,5,4,3,0,2402
3,1,0,0,0,0,2412
7,1,6,4,3,0,2413
2,0,1,0,0,0,2414
2,2,3,3,2,13,2419
3,0,1,0,1,0,2423
2,0,0,0,0,0,2424
0,1,0,1,0,1,2425
4,0,6,4,3,0,2426
0,0,0,0,0,1,2432
1,2,1,2,1,0,2447
0,1,1,2,3,4,2467
3,1,10,7,4,0,2470
0,0,1,0,0,0,2471
0,0,1,0,0,0,2474
0,0,0,0,0,0,2475
0,5,2,2,1,2,2476
0,5,2,2,1,2,2477
8,5,4,8,4,0,2479
9,5,6,9,7,2,2480
1,0,2,3,3,2,2481
0,0,0,1,2,0,2482
0,0,0,1,2,0,2483
0,1,0,0,0,0,2485
8,9,5,9,7,2,2489
0,0,0,0,0,0,2490
0,0,0,0,0,0,2491
0,0,0,0,0,0,2492
0,0,0,0,0,0,2494
0,0,0,1,0,2,2495
0,0,0,0,0,0,2496
0,0,0,1,0,2,2497
3,2,9,15,10,0,2502
2,1,7,14,9,1,2503
0,0,1,0,0,0,2504
2,1,3,1,4,1,2509
1,1,2,2,5,1,2510
1,0,3,1,7,0,2511
1,0,0,1,2,0,2512
1,0,1,0,0,0,2513
2,0,1,1,2,0,2514
0,0,0,0,1,0,2519
5,0,9,0,11,0,2520
5,0,9,0,12,0,2521
1,0,1,0,0,0,2523
1,0,1,0,1,0,2524
0,0,0,0,1,0,2525
0,1,0,1,0,0,2526
0,1,0,1,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
1,0,3,2,1,0,2537
0,0,0,0,0,0,2545
0,0,1,0,0,0,2546
0,0,0,0,0,4,2560
0,0,1,0,0,0,2568
0,0,1,0,0,1,2593
0,0,0,0,0,1,2594
0,0,0,0,0,2,2596
4,1,3,9,10,1,2600
4,1,3,9,10,1,2601
0,0,0,0,0,0,2602
3,3,3,12,8,0,2603
2,0,0,1,2,1,2611
1,3,0,3,1,0,2627
1,3,0,2,1,1,2628
3,0,1,0,1,0,2636
0,0,1,0,4,1,2641
0,0,1,0,0,0,2652
0,0,1,0,0,1,2653
0,0,0,0,0,1,2654
0,0,0,0,0,0,2656
5,8,0,4,6,4,2690
0,0,0,0,0,0,2702
0,0,0,0,0,0,2722
1,10,1,5,0,0,2723
1,10,1,5,0,0,2724
1,0,1,0,0,5,2725
2,5,3,6,0,32,2726
3,5,2,6,0,27,2727
3,1,6,1,7,1,2728
3,1,6,1,7,1,2729
0,0,0,0,0,0,2730
0,0,0,0,0,0,2734
0,0,0,0,0,0,2735
1,1,1,1,1,1,2736
2,2,3,3,3,3,2738
0,0,0,0,0,0,2740
0,0,0,0,0,0,2751
2,0,2,0,3,0,2752
3,1,4,1,6,1,2754
0,0,1,0,1,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
0,0,0,0,0,0,2762
0,0,0,0,0,0,2763
1,0,0,0,0,0,2764
0,0,0,0,0,1,2769
0,0,0,0,0,0,2772
1,0,0,0,0,0,2773
0,0,0,0,0,0,2778
0,0,0,0,0,0,2784
0,0,0,0,0,0,2785
0,0,0,0,0,0,2786
1,0,1,0,0,0,2787
1,0,1,0,0,1,2789
0,0,0,0,0,1,2793
0,0,0,0,0,0,2794
0,1,0,1,0,0,2795
0,1,0,1,0,1,2796
0,0,0,0,0,0,2797
0,0,0,0,0,0,2803
0,0,1,0,1,0,2804
0,0,1,0,1,0,2805
9,8,7,10,7,0,2810
9,8,6,10,6,0,2811
0,2,3,5,3,0,2813
1,2,10,5,5,0,2814
1,0,7,0,2,0,2815
0,0,0,0,0,0,2819
0,0,0,0,0,1,2822
0,0,0,0,0,1,2824
0,0,0,0,0,1,2828
1,0,0,0,0,0,2832
1,0,8,0,2,0,2839
0,0,1,0,0,0,2840
0,0,0,0,0,0,2845
0,0,0,0,0,0,2853
0,0,0,0,0,0,2854
0,0,0,0,0,0,2855
3,1,6,1,7,1,2860
3,1,6,1,7,1,2861
0,0,0,0,0,0,2862
3,1,6,1,7,1,2863
0,0,0,0,0,0,2864
0,1,0,0,1,0,2866
0,0,0,0,0,23,2873
0,1,0,0,0,0,2876
1,1,0,1,1,0,2879
1,0,0,0,1,0,2880
2,1,0,1,2,0,2881
0,0,0,0,0,0,2885
0,0,0,0,0,0,2886
0,0,0,0,0,0,2888
0,0,0,0,0,0,2889
0,0,0,0,0,0,2890
1,0,1,0,1,0,2894
0,0,1,0,0,0,2895
1,0,2,0,1,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,0,0,0,27,2909
0,0,0,0,0,4,2911
0,0,1,0,0,9,2916
1,10,2,5,0,9,2917
1,0,0,0,0,10,2922
1,0,1,0,0,1,2924
1,0,1,0,1,0,2942
2,0,2,0,3,0,2943
1,0,1,0,2,0,2944
0,0,0,0,0,0,2947
0,0,0,0,0,3,2957
7,2,0,3,2,0,2961
2,2,3,3,3,2,2974
0,0,1,0,0,0,2980
6,1,0,2,1,1,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,1,0,0,1,0,2991
6,6,1,3,3,0,3013
0,3,0,1,0,4,3027
5,1,0,1,2,0,3028
2,0,3,0,2,0,3030
1,0,0,1,1,0,3031
3,0,3,1,3,0,3032
0,0,0,0,0,0,3034
2,0,1,0,2,0,3040
2,0,1,0,2,0,3041
0,0,0,0,0,0,3042
0,0,0,0,0,0,3043
0,0,0,0,0,8,3053
4,1,3,4,6,9,3054
4,1,3,4,6,1,3055
4,1,9,3,9,0,3058
0,0,2,0,0,0,3062
5,4,0,3,1,0,3088
4,1,3,3,6,0,3095
4,1,4,0,4,1,3098
4,5,3,6,4,7,3109
5,1,3,1,6,0,3112
5,4,0,2,1,0,3115
2,1,3,0,2,1,3118
1,0,2,0,3,0,3149
0,0,1,0,1,0,3150
1,0,3,0,2,0,3151
0,0,0,0,0,0,3155
0,0,1,0,0,0,3156
2,0,0,0,4,0,3158
0,0,0,0,0,0,3159
2,0,0,0,4,0,3160
0,0,0,0,0,0,3163
0,0,1,0,1,0,3173
0,0,0,0,0,0,3174
0,0,1,0,1,0,3175
1,0,0,0,0,0,3203
1,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,7,3209
0,0,0,0,0,0,3210
0,0,1,0,0,0,3213
1,0,0,0,0,0,3216
0,0,0,0,0,0,3217
0,0,0,0,0,0,3218
0,0,0,0,0,0,3219
0,0,0,0,0,0,3221
0,1,2,1,0,0,3223
0,0,1,0,0,0,3224
0,1,1,1,0,0,3225
0,0,1,0,0,0,3229
0,0,0,0,0,0,3231
2,1,2,0,2,0,3235
3,1,1,0,3,0,3236
1,0,1,0,1,0,3237
0,0,0,0,0,0,3238
0,0,1,0,0,0,3239
0,0,1,0,0,0,3240
2,4,4,8,5,2,3241
3,3,4,9,6,1,3242
0,0,1,0,0,0,3243
1,1,6,3,5,2,3247
1,1,6,3,5,2,3248
0,0,0,0,0,0,3249
1,3,4,5,2,0,3253
2,3,3,5,1,0,3254
0,0,0,0,0,2,3256
0,0,0,0,0,1,3257
0,0,0,0,0,1,3258
0,0,0,0,0,0,3259
0,0,0,0,0,1,3261
0,0,0,0,0,1,3264
1,1,2,1,1,0,3268
0,0,0,0,0,0,3270
1,0,0,0,0,4,3281
0,1,0,0,0,1,3303
1,2,1,1,1,1,3315
0,1,0,2,0,0,3316
0,0,0,0,0,0,3317
0,0,2,0,1,10,3325
1,0,0,0,1,10,3336
1,0,1,0,0,11,3342
1,4,0,1,0,0,3355
2,2,0,0,0,0,3361
0,0,0,1,2,2,3363
0,0,0,1,2,2,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
1,0,0,0,0,1,3374
1,0,0,0,0,0,3375
3,2,1,1,1,0,3379
8,14,6,14,8,9,3380
4,1,3,1,4,0,3381
0,0,0,0,0,0,3382
4,1,3,1,4,0,3383
1,0,3,1,4,0,3389
7,21,6,26,6,7,3400
2,1,2,0,1,12,3406
5,21,8,25,5,6,3413
18,1,13,4,12,0,3415
0,0,0,0,0,0,3422
0,0,0,0,0,0,3424
2,0,6,4,6,2,3436
1,1,1,1,1,0,3447
1,0,0,0,0,0,3482
0,6,1,4,0,0,3484
2,3,1,3,2,5,3507
5,7,6,9,5,5,3510
4,1,4,1,6,0,3528
1,0,0,0,0,0,3549
0,0,0,0,0,0,3550
0,4,0,8,0,3,3555
0,0,0,0,0,0,3560
1,3,2,2,4,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,0,0,0,0,3602
2,0,0,0,1,0,3603
2,0,0,0,1,0,3604
10,25,4,7,5,0,3619
4,4,5,8,6,1,3622
4,4,5,8,6,1,3623
0,0,0,0,0,0,3624
0,0,2,2,1,0,3628
1,0,0,0,0,0,3629
0,1,1,1,0,1,3630
1,0,0,0,0,0,3632
1,1,1,2,0,0,3634
1,0,1,0,0,0,3636
0,4,0,6,1,6,3640
0,0,1,0,0,0,3647
0,1,0,1,0,1,3649
10,25,4,7,5,0,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
1,4,0,4,1,0,3658
9,24,3,10,4,0,3660
0,0,1,0,0,3,3661
2,4,1,6,2,0,3665
0,3,0,5,0,0,3676
1,0,0,0,0,0,3687
0,0,0,0,0,5,3691
0,2,2,1,2,1,3711
0,0,0,1,0,0,3739
0,0,0,0,0,0,3749
0,0,0,0,0,0,3750
0,0,0,0,0,0,3751
0,0,0,0,0,0,3752
0,0,0,0,0,0,3755
1,0,0,3,0,2,3789
0,0,0,0,0,0,3794
