RD,AC,RL,AL,LL,GL,edgeID
0,0,1,0,0,0,534
1,0,14,0,1,0,536
0,0,0,0,1,0,537
0,0,0,0,3,9,550
0,0,4,0,3,14,551
0,0,4,0,0,5,552
0,0,0,0,0,5,553
0,0,4,0,0,0,554
0,0,2,1,2,1,559
0,0,0,0,0,0,572
3,1,5,1,2,0,573
0,0,1,0,0,0,575
0,0,0,0,0,0,576
0,6,3,3,0,0,578
0,6,7,3,0,4,579
0,0,4,0,0,4,580
0,0,0,0,0,0,583
3,0,1,0,7,0,585
0,0,0,0,0,0,588
3,1,3,1,1,0,591
1,0,1,0,1,6,595
0,0,2,1,2,1,607
0,0,2,1,2,5,608
1,0,0,2,1,2,610
2,0,0,2,0,0,611
1,0,0,0,1,2,612
0,0,0,0,0,0,616
0,0,0,0,0,0,617
0,0,0,0,0,0,618
1,0,4,0,1,0,619
6,1,5,2,3,0,620
5,1,1,2,2,0,621
0,0,0,0,0,0,622
0,0,0,0,0,0,624
0,0,0,0,0,0,625
0,0,0,1,0,0,630
2,0,0,2,0,2,631
2,0,0,2,0,0,632
0,1,0,0,0,0,633
0,1,0,0,0,0,634
0,0,0,0,0,0,635
1,0,3,2,8,1,636
0,0,0,0,0,0,639
0,0,0,0,0,0,640
0,0,0,0,0,0,641
0,0,0,0,0,0,643
0,0,0,0,0,0,645
0,0,0,0,0,0,646
0,0,0,0,0,0,648
0,0,0,0,0,0,650
0,0,0,0,0,0,651
0,0,0,0,0,0,653
0,0,0,0,0,0,654
0,0,0,0,0,6,655
0,0,0,0,0,0,658
0,0,0,0,0,0,659
0,0,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,0,0,0,5,674
3,0,5,1,1,2,678
3,3,6,8,7,1,686
3,3,6,8,7,0,688
0,0,1,1,2,0,691
0,0,0,0,0,0,720
17,4,11,11,22,0,724
0,0,1,1,0,2,726
0,0,1,1,0,2,727
0,0,0,0,0,0,728
12,5,3,11,12,0,730
0,0,1,2,1,0,731
0,0,1,2,1,0,733
0,0,0,0,0,0,734
0,0,1,2,1,0,735
11,16,31,23,24,31,752
3,0,4,1,1,0,754
8,10,39,32,34,16,758
0,0,0,0,0,0,787
2,0,3,3,3,3,788
2,0,3,3,3,3,789
0,0,0,0,0,0,791
0,0,0,0,0,0,792
0,0,0,0,0,1,793
0,0,0,0,0,0,794
0,0,0,0,0,1,795
8,0,5,3,4,0,800
3,3,1,1,1,3,802
0,6,2,2,0,0,836
0,0,1,0,0,0,837
0,6,3,3,0,0,838
0,0,2,1,0,0,839
5,0,1,0,4,0,846
5,1,0,0,3,1,848
0,0,0,2,1,0,850
0,2,1,2,1,2,855
1,2,2,5,2,7,857
0,0,0,0,0,0,866
1,1,0,0,0,1,877
4,0,4,2,7,0,882
1,5,1,5,1,0,886
4,0,4,2,8,0,899
0,0,0,0,1,0,901
6,2,5,2,4,3,907
0,0,0,0,0,0,918
0,0,0,0,0,0,920
0,0,0,0,0,0,921
0,0,0,0,0,0,922
1,0,1,0,0,0,935
0,0,1,0,0,0,936
1,0,0,0,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
1,0,0,0,0,0,980
0,0,0,0,0,0,1032
2,0,1,1,2,0,1051
0,0,0,0,0,0,1052
2,0,1,1,2,0,1053
2,1,0,0,2,1,1060
0,0,0,0,0,0,1067
1,2,1,0,0,2,1070
0,0,0,1,1,0,1076
0,0,1,2,1,0,1077
0,0,1,1,0,0,1078
1,0,2,2,0,1,1080
0,0,0,0,0,0,1089
3,4,1,1,1,0,1090
4,5,1,1,1,2,1097
0,0,0,0,0,0,1111
0,0,0,0,0,0,1121
8,22,9,13,4,4,1126
0,0,2,0,1,0,1127
0,0,0,0,0,6,1129
0,0,0,0,0,6,1130
0,0,0,0,0,0,1131
0,3,0,1,0,0,1133
6,7,2,4,5,0,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
1,0,1,2,1,0,1145
2,0,1,2,1,0,1146
1,0,0,0,0,0,1147
0,0,1,0,0,3,1153
2,1,0,1,0,1,1154
3,0,2,1,1,5,1155
0,0,0,1,0,6,1156
1,0,1,1,2,1,1160
2,0,2,1,2,5,1161
1,0,1,0,0,6,1162
0,0,1,0,0,0,1165
2,0,1,0,0,1,1184
12,5,7,11,15,0,1188
0,0,0,0,0,0,1189
12,5,7,11,15,0,1190
0,0,0,0,0,0,1192
0,0,0,0,0,0,1193
0,0,0,0,0,0,1195
0,0,0,0,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
0,0,1,0,1,0,1201
3,5,5,6,1,1,1202
3,5,4,6,2,1,1203
4,11,5,6,2,1,1204
1,0,2,0,1,0,1205
5,11,7,6,3,1,1207
0,0,0,0,0,2,1218
0,0,0,0,0,4,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
0,0,0,0,0,0,1256
0,0,0,0,0,3,1289
0,0,0,0,0,3,1290
0,0,0,0,0,0,1291
0,1,8,0,0,0,1299
0,1,8,0,0,0,1300
4,13,3,11,6,0,1303
0,1,2,0,0,2,1313
0,1,8,0,0,0,1314
0,0,8,0,0,2,1315
2,0,0,0,2,0,1328
2,0,0,3,5,0,1329
2,0,0,3,3,0,1330
0,0,0,0,2,0,1331
0,0,0,0,2,0,1335
0,0,1,0,0,0,1337
0,0,1,0,2,0,1338
6,1,14,3,8,0,1340
2,0,1,0,0,0,1343
1,0,2,1,1,0,1349
0,1,1,0,0,1,1350
0,0,0,0,0,0,1351
5,0,7,1,9,0,1352
6,0,6,1,9,1,1353
3,0,11,0,12,1,1354
5,22,3,6,4,5,1358
0,0,0,0,1,0,1359
5,22,3,6,5,5,1360
2,0,0,0,0,0,1377
2,0,0,0,0,0,1378
0,0,0,1,0,1,1418
0,0,0,1,0,1,1419
0,1,0,0,1,1,1423
2,0,1,0,1,0,1444
3,0,0,0,2,4,1448
1,1,0,2,1,4,1449
0,0,1,0,0,0,1453
0,0,1,0,0,0,1454
0,0,0,0,0,0,1459
3,0,0,0,2,0,1463
0,0,0,1,0,1,1464
1,1,1,0,1,0,1465
2,0,3,1,2,0,1469
0,0,1,0,1,0,1473
1,2,1,1,1,0,1474
1,2,2,1,2,0,1475
0,0,0,0,0,0,1476
0,0,0,0,0,1,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
2,1,1,1,2,0,1492
2,1,1,1,2,0,1493
5,3,3,3,6,0,1495
3,2,3,2,4,0,1497
0,0,1,0,0,0,1498
0,0,0,0,0,4,1503
0,0,1,0,1,0,1505
1,0,3,1,6,35,1508
6,12,11,15,14,4,1509
1,7,1,1,3,4,1523
1,0,1,0,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
2,0,4,0,1,0,1541
0,0,0,0,0,2,1543
2,0,4,0,1,2,1544
1,0,3,0,2,2,1545
3,0,7,0,3,0,1546
2,0,0,0,2,1,1553
1,1,1,1,1,1,1563
1,1,2,1,1,1,1564
0,0,1,0,0,0,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
2,1,1,1,1,6,1575
2,0,0,1,0,0,1579
0,0,1,0,0,0,1587
0,0,1,0,0,0,1588
0,0,0,0,0,0,1589
1,0,0,2,1,0,1590
0,1,1,0,0,0,1596
0,1,1,0,0,0,1597
0,0,0,0,0,0,1598
0,0,0,0,0,2,1600
0,0,0,0,0,0,1603
0,0,0,0,0,0,1604
2,0,0,1,0,0,1606
0,0,0,0,0,0,1607
2,0,0,1,0,0,1608
1,1,2,2,2,1,1609
0,0,1,1,1,0,1611
2,0,0,0,2,0,1635
0,0,0,0,0,1,1637
1,0,0,0,0,0,1641
2,0,0,0,0,0,1656
1,0,0,0,0,0,1657
1,0,0,0,0,0,1658
1,1,1,0,1,0,1659
2,1,1,0,1,0,1661
0,1,0,0,0,0,1662
1,1,1,0,1,0,1663
1,0,1,0,1,0,1664
1,0,1,0,1,1,1666
1,0,1,0,1,0,1667
0,0,0,0,0,1,1668
3,1,10,2,0,0,1704
0,0,8,1,0,0,1707
0,0,0,0,0,0,1717
0,0,1,0,0,0,1718
0,0,1,0,0,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,1,1732
0,0,0,0,0,1,1733
0,0,0,0,0,1,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
0,0,0,0,0,1,1747
0,0,0,0,0,0,1748
0,1,0,0,0,0,1761
0,1,0,0,0,0,1762
0,0,0,0,0,0,1763
2,1,2,2,0,0,1767
2,1,2,2,0,0,1768
0,0,0,0,0,0,1769
1,0,1,1,1,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,1,1,0,1,0,1790
0,0,0,0,0,0,1796
0,1,0,1,0,0,1797
0,1,0,1,0,0,1798
0,2,3,2,0,13,1799
0,0,0,0,0,0,1802
0,0,0,0,0,0,1803
0,0,0,0,0,1,1805
0,1,1,0,1,1,1807
0,0,1,0,0,0,1809
0,0,0,0,0,0,1810
0,0,1,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,1,0,0,1,1,1822
1,0,1,1,0,0,1824
0,0,0,0,0,0,1832
1,1,0,1,1,1,1833
0,0,0,0,0,0,1836
2,0,0,0,0,0,1837
2,0,0,0,0,0,1838
0,0,0,0,0,0,1840
1,0,1,1,0,0,1842
1,0,1,0,0,0,1858
1,0,2,1,0,0,1863
0,0,1,0,0,0,1864
1,0,3,1,0,0,1865
1,0,0,0,1,0,1866
0,0,0,0,0,0,1867
0,0,0,0,0,0,1869
0,0,0,0,0,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
1,0,0,0,1,0,1879
1,0,0,0,1,0,1883
2,2,7,4,2,0,1885
3,2,7,4,3,0,1886
1,0,0,0,1,0,1887
0,0,0,0,0,0,1888
0,0,1,0,0,0,1889
7,9,2,6,3,0,1891
7,9,2,6,3,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,1,1894
0,0,0,0,0,1,1895
6,8,1,5,2,0,1897
0,1,0,0,0,3,1902
0,0,2,2,2,0,1904
0,0,2,2,2,0,1905
0,0,0,0,0,0,1906
0,0,0,0,1,0,1907
1,0,0,0,2,0,1908
1,0,0,0,1,0,1909
1,1,1,1,1,1,1916
2,0,1,0,4,0,1917
2,0,2,1,5,35,1926
2,1,2,2,2,0,1929
2,1,0,2,2,0,1930
0,0,2,0,0,0,1931
2,0,1,0,1,0,1936
2,0,1,1,1,0,1937
0,0,0,1,0,0,1938
2,1,7,5,1,3,1951
1,0,2,2,1,0,2004
2,1,2,1,3,0,2005
1,1,0,1,4,0,2006
2,0,2,1,4,1,2007
0,0,0,0,0,1,2008
1,0,0,0,0,1,2010
1,0,6,0,0,0,2011
0,0,6,0,0,1,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
3,0,2,1,0,9,2030
3,2,1,2,3,2,2035
2,0,2,0,1,0,2041
0,0,0,0,0,0,2042
1,0,2,0,1,0,2043
0,0,1,0,1,0,2050
0,0,1,0,1,0,2051
2,0,1,0,1,1,2055
3,2,0,1,0,4,2056
3,2,5,2,5,2,2066
0,0,0,0,0,0,2088
1,0,2,0,1,0,2089
2,3,2,2,2,0,2115
1,3,3,4,2,1,2119
0,0,0,0,0,0,2122
0,0,0,0,0,0,2123
0,0,0,0,0,0,2124
0,0,0,0,0,0,2125
3,0,1,0,3,0,2126
3,0,1,0,3,0,2127
0,0,0,0,0,0,2146
0,0,0,0,0,0,2147
3,3,4,5,5,6,2152
0,0,0,1,0,6,2166
3,3,4,4,5,0,2167
1,2,2,1,1,0,2199
0,0,0,0,0,10,2204
0,0,0,0,0,0,2205
2,0,1,2,1,0,2206
2,0,1,2,1,10,2207
0,0,0,1,0,0,2208
4,1,2,2,3,0,2209
2,1,1,3,2,0,2211
0,0,1,0,0,1,2212
0,0,0,0,0,1,2213
0,0,1,0,0,0,2214
1,0,0,0,0,0,2216
0,0,0,0,0,0,2219
0,0,0,0,0,0,2222
0,0,0,0,0,0,2223
4,2,2,3,3,0,2224
4,2,2,3,3,0,2225
0,0,0,0,0,0,2228
0,1,0,1,0,0,2229
2,1,3,3,3,0,2230
0,0,1,1,1,0,2243
0,0,1,1,1,0,2245
0,0,4,0,2,2,2246
0,0,4,0,2,2,2247
0,0,0,0,0,2,2248
10,3,3,4,7,0,2249
10,3,3,4,7,0,2250
0,0,0,0,2,0,2251
0,1,1,3,1,0,2252
0,2,0,0,0,1,2253
1,4,2,4,2,0,2254
0,0,5,0,0,0,2256
10,3,8,4,7,0,2257
1,0,0,0,0,0,2258
3,6,4,5,4,0,2261
1,1,1,1,1,0,2262
2,5,3,4,3,0,2263
0,0,0,0,0,0,2265
3,6,4,5,4,0,2266
3,6,4,5,4,4,2267
0,0,0,0,0,4,2268
0,0,0,0,0,0,2270
3,6,4,5,4,0,2271
3,6,4,5,4,0,2272
0,0,0,0,0,0,2273
0,0,0,0,0,0,2275
0,0,0,0,0,0,2276
2,0,0,0,0,1,2277
1,2,4,4,5,7,2280
9,2,13,7,14,0,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
1,0,1,0,1,0,2300
1,0,1,0,1,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,1,0,1,0,0,2311
0,1,0,1,0,0,2313
0,1,0,1,0,0,2316
0,1,0,0,0,5,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,0,1,1,0,2329
0,0,0,1,1,0,2332
1,0,1,0,1,1,2353
0,0,0,0,0,1,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
4,3,3,5,4,0,2363
1,0,0,0,1,0,2364
0,1,0,0,0,4,2378
0,0,0,0,0,1,2390
3,2,3,7,6,18,2399
3,3,3,5,3,0,2402
1,0,0,0,0,0,2412
4,3,4,5,4,0,2413
1,0,1,0,1,0,2414
0,5,1,3,1,10,2419
0,0,0,0,1,0,2423
0,0,0,0,1,0,2424
0,0,0,0,0,0,2425
3,3,4,5,4,0,2426
0,0,0,0,0,2,2432
1,1,1,1,1,0,2447
0,0,5,5,2,1,2467
3,2,4,8,3,2,2470
0,0,0,0,0,0,2471
0,1,1,1,1,1,2474
0,0,0,0,0,0,2475
1,9,2,3,1,2,2476
1,9,2,3,1,2,2477
6,4,4,6,4,1,2479
7,4,4,7,6,1,2480
1,0,0,7,2,2,2481
0,1,1,1,2,0,2482
0,1,1,1,2,0,2483
0,1,0,0,0,0,2485
2,9,1,5,2,1,2489
0,0,0,0,0,0,2490
0,0,0,0,0,0,2491
0,0,0,0,0,0,2492
0,0,0,0,0,0,2494
0,0,0,0,0,2,2495
0,0,0,0,0,0,2496
0,0,0,0,0,2,2497
1,1,8,13,9,0,2502
1,1,8,13,9,0,2503
0,0,0,0,0,0,2504
1,0,2,1,3,0,2509
1,0,3,1,2,0,2510
2,0,5,2,3,0,2511
0,1,1,1,1,0,2512
5,0,3,0,2,0,2513
5,1,4,1,3,0,2514
0,1,0,0,0,1,2519
5,0,9,3,9,0,2520
4,0,8,2,8,0,2521
2,1,1,1,0,1,2523
2,0,3,0,5,0,2524
0,1,2,1,5,1,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
3,0,7,8,7,0,2537
0,1,1,1,1,1,2545
0,0,0,0,0,0,2546
0,0,0,0,0,4,2560
0,0,0,0,0,0,2568
0,0,0,0,0,0,2593
0,0,0,0,0,0,2594
0,0,0,0,0,2,2596
3,0,5,5,7,0,2600
3,0,5,5,7,0,2601
0,0,0,0,0,0,2602
4,6,2,10,5,0,2603
0,0,1,0,0,0,2611
1,0,1,0,1,0,2627
1,0,0,0,1,0,2628
0,0,1,0,0,0,2636
4,1,0,1,0,0,2641
0,0,1,0,0,0,2652
0,0,1,0,0,1,2653
0,0,0,0,0,1,2654
1,1,1,1,1,0,2656
4,15,0,3,0,2,2690
1,0,0,1,0,1,2702
1,0,0,0,0,0,2722
1,5,1,5,1,0,2723
2,5,1,5,1,0,2724
1,0,1,0,0,2,2725
5,17,8,17,1,42,2726
4,17,7,17,1,40,2727
8,0,8,0,9,0,2728
8,0,8,0,9,0,2729
0,0,0,0,0,0,2730
0,0,0,0,0,0,2734
1,1,1,1,1,0,2735
1,1,1,1,1,0,2736
2,2,2,1,1,3,2738
0,2,1,2,0,3,2740
0,0,0,0,0,0,2751
0,0,1,0,1,0,2752
8,0,7,0,8,0,2754
0,0,1,0,0,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
3,0,2,0,3,0,2762
0,1,0,1,0,1,2763
0,0,0,0,0,0,2764
1,0,0,0,0,2,2769
0,0,0,0,0,0,2772
0,0,0,0,0,0,2773
0,0,1,0,0,0,2778
0,0,0,0,0,0,2784
0,0,1,1,0,0,2785
0,0,1,1,0,0,2786
1,0,0,0,0,0,2787
0,0,0,0,0,2,2789
0,0,0,0,0,1,2793
0,0,1,1,0,1,2794
1,1,1,2,1,0,2795
1,1,0,1,1,2,2796
0,0,0,0,0,0,2797
1,1,0,1,1,2,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
11,4,4,9,12,0,2810
11,4,4,9,12,0,2811
0,1,1,2,2,0,2813
1,1,5,2,4,0,2814
1,0,4,0,2,0,2815
4,1,2,1,2,0,2819
0,0,0,0,0,1,2822
0,0,0,0,0,1,2824
0,1,1,1,1,3,2828
3,2,1,2,1,1,2832
3,0,7,0,3,0,2839
3,1,4,1,2,1,2840
0,0,0,0,0,0,2845
0,0,0,0,0,0,2853
0,0,0,0,0,0,2854
0,0,0,0,0,0,2855
8,0,8,0,9,0,2860
8,0,8,0,9,1,2861
0,0,0,0,0,1,2862
8,0,8,0,9,1,2863
0,0,0,0,0,0,2864
0,1,1,0,0,0,2866
1,0,0,0,0,33,2873
2,3,0,2,1,0,2876
1,2,0,1,0,2,2879
1,0,1,0,1,3,2880
1,1,0,0,0,0,2881
0,0,0,0,1,0,2885
1,1,2,0,0,0,2886
0,0,0,0,0,0,2888
0,0,0,0,0,0,2889
0,0,0,0,0,0,2890
0,0,0,0,0,0,2894
0,0,1,0,0,0,2895
0,0,1,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
1,0,1,0,0,38,2909
0,0,1,0,0,5,2911
0,0,1,0,1,5,2916
3,6,3,6,3,6,2917
0,0,1,0,0,5,2922
0,0,2,0,1,0,2924
0,0,0,0,0,0,2942
0,0,0,0,0,0,2943
0,0,0,0,0,0,2944
0,0,0,0,0,0,2947
1,1,1,1,1,5,2957
11,2,3,1,6,0,2961
2,4,5,5,3,2,2974
0,0,0,0,0,0,2980
11,2,3,1,6,0,2984
0,0,0,0,0,2,2987
0,0,0,0,0,1,2989
0,1,0,1,0,0,2990
0,1,0,1,0,0,2991
5,5,5,10,5,0,3013
0,1,0,3,0,4,3027
9,6,3,1,6,0,3028
1,0,1,0,1,0,3030
0,0,0,0,0,0,3031
1,0,1,0,1,0,3032
0,0,0,0,1,0,3034
0,0,0,0,0,0,3040
0,0,0,0,0,0,3041
0,0,0,0,0,0,3042
1,0,2,2,2,0,3043
1,0,0,0,0,10,3053
6,1,7,5,5,11,3054
7,1,7,5,5,1,3055
3,1,7,3,5,0,3058
1,0,1,0,1,0,3062
4,3,1,3,3,0,3088
6,0,8,4,6,0,3095
2,1,3,0,4,0,3098
5,4,2,2,3,7,3109
6,0,7,1,5,0,3112
4,3,2,1,4,0,3115
1,1,1,0,3,0,3118
0,0,1,0,1,0,3149
0,0,0,0,0,0,3150
0,0,1,0,1,0,3151
0,0,0,0,0,0,3155
0,0,1,0,0,0,3156
3,0,2,0,3,0,3158
0,0,0,0,0,0,3159
3,0,2,0,3,0,3160
0,0,0,0,0,0,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,1,3207
0,0,0,0,0,10,3209
0,0,0,0,0,0,3210
0,0,0,0,0,0,3213
0,0,0,0,0,0,3216
3,0,1,0,1,0,3217
0,0,0,0,0,0,3218
3,0,1,0,1,0,3219
1,3,0,0,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,1,3229
0,0,0,0,0,1,3231
2,1,2,1,1,0,3235
2,1,2,1,1,0,3236
0,0,0,0,0,0,3237
0,0,0,0,0,0,3238
1,1,1,1,1,0,3239
1,1,1,1,1,0,3240
2,1,1,2,1,1,3241
1,0,0,1,0,0,3242
1,1,1,1,1,1,3243
2,1,7,2,3,3,3247
2,1,7,2,3,2,3248
0,0,0,0,0,1,3249
1,2,1,1,1,0,3253
1,2,1,1,1,0,3254
0,1,0,0,0,4,3256
0,1,0,0,0,1,3257
0,0,0,0,0,3,3258
1,0,2,0,1,0,3259
1,0,2,0,1,3,3261
0,0,0,0,0,0,3264
0,1,0,0,0,1,3268
0,0,0,0,0,1,3270
6,1,1,0,1,2,3281
0,0,0,0,0,1,3303
0,2,1,2,2,0,3315
0,2,1,2,1,0,3316
0,0,0,0,1,0,3317
1,0,1,1,0,9,3325
1,0,0,0,0,9,3336
5,0,1,0,1,11,3342
1,2,1,5,0,0,3355
4,1,3,2,1,0,3361
1,2,2,2,2,4,3363
1,2,2,1,2,4,3364
0,0,0,1,0,0,3365
1,0,0,0,0,0,3373
1,0,0,0,0,0,3374
0,0,0,0,0,0,3375
0,0,0,0,0,0,3379
6,14,7,12,5,9,3380
2,0,1,1,3,0,3381
0,0,0,0,0,0,3382
2,0,1,1,3,0,3383
1,0,0,0,0,1,3389
7,20,9,28,10,12,3400
0,0,1,0,2,10,3406
5,20,10,27,8,10,3413
18,0,5,3,6,0,3415
0,0,0,0,0,1,3422
0,0,0,0,0,0,3424
3,0,7,6,7,0,3436
2,4,3,4,3,3,3447
0,0,0,0,0,0,3482
1,2,2,6,2,0,3484
2,1,0,1,0,7,3507
3,9,1,9,2,3,3510
3,1,2,2,6,0,3528
0,1,1,1,0,0,3549
0,1,1,1,0,0,3550
0,6,2,4,1,3,3555
0,0,0,0,0,0,3560
1,3,6,8,3,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,0,0,1,0,3602
0,1,0,1,1,0,3603
0,1,0,1,0,0,3604
7,29,1,11,1,0,3619
1,0,0,1,0,1,3622
1,0,0,1,0,1,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
0,1,0,1,0,1,3634
0,0,0,0,0,0,3636
3,5,1,6,3,3,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
7,28,1,11,1,0,3655
0,1,0,0,0,0,3656
0,0,0,0,0,0,3657
1,4,2,5,3,0,3658
7,28,1,10,1,0,3660
0,0,0,0,0,0,3661
3,4,3,5,3,0,3665
0,1,0,0,0,1,3676
2,0,2,0,0,0,3687
0,0,0,0,0,5,3691
0,1,2,1,3,2,3711
2,1,1,0,2,0,3739
0,0,0,0,0,0,3749
1,0,0,0,0,3,3750
0,0,0,0,0,0,3751
1,0,0,0,0,3,3752
0,0,0,0,0,0,3755
2,1,1,5,1,3,3789
0,0,0,0,0,0,3794
