RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,1160
0,0,0,0,0,4,1161
0,0,0,0,0,4,1162
1,1,0,1,1,0,1165
3,1,0,1,3,0,1184
9,6,3,9,8,0,1188
1,0,0,0,0,0,1189
10,6,3,9,8,0,1190
0,0,0,0,1,0,1192
1,0,0,0,1,0,1193
0,0,0,0,0,0,1195
0,0,0,0,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
0,0,0,0,0,0,1201
1,4,1,5,1,0,1202
1,4,1,5,1,0,1203
6,11,4,7,3,0,1204
3,0,3,1,1,1,1205
3,11,3,8,2,1,1207
0,0,0,0,0,6,1218
0,0,0,0,0,3,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
0,0,0,0,0,0,1256
0,0,0,1,0,3,1289
2,4,0,2,1,4,1290
3,1,3,0,2,0,1291
0,0,10,0,0,0,1299
0,0,10,0,0,0,1300
6,12,3,9,6,0,1303
0,0,2,0,0,2,1313
0,0,10,0,0,0,1314
0,0,8,0,0,2,1315
5,0,3,0,4,0,1328
5,1,3,1,7,0,1329
4,1,3,1,4,0,1330
1,0,0,0,3,0,1331
1,0,1,0,4,0,1335
0,0,0,0,0,0,1337
1,0,1,0,4,0,1338
5,1,21,3,10,0,1340
4,0,3,0,1,0,1343
0,0,1,0,0,2,1349
0,0,2,0,0,2,1350
0,0,1,0,0,0,1351
11,0,6,0,6,0,1352
10,0,12,0,8,1,1353
5,0,10,0,8,1,1354
7,26,2,13,4,4,1358
0,0,0,0,0,1,1359
7,26,2,13,4,5,1360
3,1,0,1,3,0,1377
3,1,1,1,3,0,1378
1,0,3,1,1,0,1418
0,0,2,1,1,0,1419
0,2,0,0,0,2,1423
1,0,0,0,0,0,1444
2,1,0,1,2,8,1448
7,5,1,5,2,9,1449
0,0,4,0,2,0,1453
0,0,4,0,2,0,1454
0,0,0,0,0,0,1459
2,1,0,0,2,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
2,0,1,1,1,0,1469
0,0,0,0,0,0,1473
0,1,0,2,1,0,1474
0,1,0,2,1,0,1475
0,0,0,0,0,0,1476
0,0,1,1,1,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
1,0,0,0,0,0,1492
1,0,0,0,0,0,1493
1,0,0,0,0,0,1495
0,0,0,0,0,0,1497
0,0,0,0,0,0,1498
1,0,1,0,0,4,1503
0,0,0,1,0,0,1505
1,0,3,0,4,35,1508
7,9,16,21,14,3,1509
3,10,3,7,2,2,1523
1,1,2,2,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
0,0,9,1,2,0,1541
0,0,3,1,2,0,1543
0,0,6,0,0,0,1544
1,0,1,0,1,0,1545
1,0,7,0,1,0,1546
2,0,0,0,1,0,1553
1,0,0,0,0,0,1563
1,0,0,0,0,0,1564
0,0,0,0,0,0,1565
2,2,2,1,2,0,1570
2,2,3,1,3,0,1571
0,0,1,0,1,0,1572
0,1,1,0,0,7,1575
0,0,0,0,0,0,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
1,3,0,2,0,0,1590
1,0,0,0,0,0,1596
1,0,0,0,0,0,1597
0,0,0,0,0,0,1598
0,0,0,0,0,0,1600
0,0,0,0,0,0,1603
0,0,0,0,0,0,1604
0,0,0,0,0,0,1606
0,0,0,0,0,0,1607
0,0,0,0,0,0,1608
1,0,0,0,0,0,1609
1,0,0,0,0,0,1611
4,1,1,0,4,0,1635
2,1,1,0,3,0,1637
1,0,0,0,0,0,1641
0,0,0,0,0,0,1656
0,0,0,0,0,0,1657
0,0,0,0,0,0,1658
0,0,1,0,1,0,1659
0,0,1,0,1,0,1661
0,1,0,0,1,0,1662
2,3,1,1,2,1,1663
1,1,0,0,0,2,1664
0,0,1,0,0,0,1666
1,1,2,2,1,0,1667
0,0,0,1,0,1,1668
3,3,7,3,2,1,1704
1,1,6,0,1,0,1707
0,0,0,0,0,0,1717
0,0,0,0,0,0,1718
0,0,0,0,0,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,2,1732
0,0,0,0,0,2,1733
1,1,1,1,1,3,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
0,2,0,0,1,2,1747
0,2,0,0,1,0,1748
1,1,2,2,3,0,1761
1,1,2,1,2,0,1762
0,0,0,1,1,0,1763
1,1,6,3,3,0,1767
1,1,6,3,3,0,1768
0,0,0,0,0,0,1769
2,0,5,1,2,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,0,2,1,1,0,1790
0,0,0,0,0,0,1796
0,1,0,1,0,0,1797
0,1,0,1,0,0,1798
0,1,0,1,0,12,1799
0,0,0,0,0,0,1802
0,0,0,0,0,0,1803
0,0,1,0,0,0,1805
0,0,1,1,1,0,1807
0,0,1,1,1,0,1809
0,0,1,1,1,0,1810
0,0,0,0,0,0,1812
1,0,0,0,0,0,1816
0,1,0,0,0,1,1818
0,0,0,0,0,0,1822
1,0,0,0,0,0,1824
0,1,0,0,0,0,1832
0,1,0,0,0,0,1833
0,0,0,0,0,0,1836
1,0,0,0,0,0,1837
1,0,0,0,0,0,1838
0,0,0,0,0,1,1840
1,0,0,0,0,1,1842
1,1,3,1,2,0,1858
0,0,0,0,0,0,1863
0,0,0,0,0,0,1864
0,0,0,0,0,0,1865
0,0,0,0,2,0,1866
0,0,0,0,0,0,1867
0,0,0,0,1,0,1869
1,1,1,1,2,0,1870
0,0,0,0,0,1,1871
0,0,0,0,0,1,1878
1,1,1,1,3,0,1879
0,0,0,0,2,0,1883
4,1,3,1,1,2,1885
4,1,3,1,3,0,1886
1,1,1,1,3,1,1887
0,0,0,0,0,0,1888
0,0,0,0,0,0,1889
4,8,1,5,1,0,1891
4,8,1,5,1,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
4,8,1,5,1,0,1897
0,0,0,0,0,5,1902
0,0,0,1,0,0,1904
0,0,1,0,1,0,1905
0,0,1,1,1,0,1906
0,0,0,0,0,0,1907
0,0,0,0,0,0,1908
0,0,0,0,0,0,1909
0,0,0,1,0,0,1916
0,0,0,1,1,0,1917
0,0,4,1,4,35,1926
3,2,3,4,3,0,1929
3,2,1,4,3,0,1930
0,0,2,0,0,0,1931
1,0,0,0,1,0,1936
1,0,0,1,1,0,1937
0,0,0,1,0,0,1938
11,5,12,2,2,5,1951
1,3,0,2,0,0,2004
5,2,1,1,4,0,2005
4,5,1,1,4,0,2006
4,0,0,0,1,3,2007
0,0,1,0,2,0,2008
0,0,1,0,2,0,2010
0,0,4,0,2,0,2011
0,0,5,0,2,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
5,1,6,3,3,12,2030
3,1,1,3,3,2,2035
2,0,0,1,2,0,2041
0,0,0,0,0,0,2042
2,0,0,1,2,1,2043
0,0,1,0,0,0,2050
0,0,1,0,0,0,2051
1,1,2,2,0,1,2055
1,0,0,0,0,2,2056
3,3,5,4,5,4,2066
0,0,0,0,0,1,2088
2,0,0,1,2,0,2089
6,5,2,2,4,1,2115
0,1,2,2,1,3,2119
2,0,0,0,0,0,2122
2,0,0,0,0,0,2123
0,0,0,0,0,0,2124
0,0,0,0,0,0,2125
0,0,1,0,0,0,2126
0,0,1,0,0,0,2127
0,0,0,0,0,0,2146
0,0,0,0,0,0,2147
1,2,2,2,1,12,2152
0,0,0,0,0,13,2166
1,2,2,2,1,1,2167
4,4,0,5,2,2,2199
0,0,0,0,0,15,2204
0,0,0,0,0,0,2205
2,1,1,0,0,1,2206
2,1,1,0,0,14,2207
0,0,0,0,0,0,2208
4,2,5,2,5,0,2209
1,0,3,1,4,0,2211
0,0,0,0,0,2,2212
1,0,0,0,0,2,2213
1,0,0,0,0,0,2214
0,0,0,0,0,0,2216
1,0,0,0,0,0,2219
0,0,0,0,0,0,2222
1,0,1,0,2,0,2223
5,2,6,2,7,0,2224
4,2,5,2,5,0,2225
0,0,0,0,0,0,2228
0,0,0,0,0,0,2229
1,0,3,1,4,0,2230
1,0,0,0,0,0,2243
1,0,0,0,0,0,2245
0,2,4,1,2,2,2246
0,2,4,1,2,2,2247
0,0,0,0,0,0,2248
6,4,3,0,6,0,2249
6,4,3,0,6,0,2250
0,0,0,0,0,0,2251
3,4,1,3,0,1,2252
0,1,0,1,0,1,2253
3,5,1,4,0,0,2254
0,0,7,0,0,1,2256
6,4,10,0,6,1,2257
1,0,0,0,0,0,2258
0,4,2,3,2,0,2261
0,0,0,0,0,0,2262
0,4,2,3,2,0,2263
0,0,0,0,0,0,2265
0,4,2,3,2,0,2266
1,4,2,3,2,3,2267
1,0,0,0,0,3,2268
0,0,1,0,0,0,2270
0,4,2,3,2,0,2271
0,4,3,3,2,0,2272
0,0,0,0,0,0,2273
0,0,0,0,0,0,2275
0,0,0,0,0,0,2276
0,0,0,0,0,3,2277
2,0,1,3,4,10,2280
10,3,11,4,19,0,2283
1,0,1,0,1,0,2298
0,0,0,0,0,0,2299
1,0,1,0,1,0,2300
0,0,0,0,0,0,2301
1,0,1,0,1,0,2302
0,0,0,1,0,1,2303
1,0,1,1,1,1,2304
1,0,1,1,1,1,2305
0,0,0,0,0,0,2307
0,1,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,1,0,0,0,0,2313
0,0,0,0,0,0,2316
0,0,0,0,0,4,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
1,0,1,1,0,0,2329
1,0,1,2,1,1,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
1,2,1,5,1,0,2363
0,0,4,5,5,0,2364
0,0,0,0,0,3,2378
0,0,0,0,0,3,2390
2,7,0,5,0,18,2399
1,2,5,8,6,0,2402
0,0,1,0,1,1,2412
1,2,6,8,6,0,2413
0,0,1,0,0,0,2414
1,5,0,5,0,15,2419
0,0,0,0,0,0,2423
0,0,0,0,0,0,2424
0,0,0,0,0,0,2425
1,2,5,8,5,1,2426
0,0,0,0,0,0,2432
0,0,0,0,0,0,2447
0,3,2,2,0,2,2467
4,2,7,8,5,0,2470
1,0,0,0,1,0,2471
0,0,0,0,0,0,2474
0,0,1,0,0,0,2475
1,7,3,3,1,4,2476
1,7,4,3,1,4,2477
9,9,4,12,7,0,2479
12,9,8,10,10,0,2480
3,0,4,4,3,0,2481
1,0,1,0,1,0,2482
1,0,0,0,1,0,2483
0,1,0,0,0,0,2485
3,8,4,3,2,1,2489
0,0,0,0,0,0,2490
0,0,0,0,0,0,2491
0,0,0,0,0,0,2492
1,1,2,1,1,0,2494
0,2,0,0,0,0,2495
1,0,3,1,1,0,2496
0,1,1,0,0,0,2497
0,1,6,6,10,0,2502
0,1,6,6,10,0,2503
0,0,0,0,0,0,2504
1,0,0,0,1,1,2509
0,0,0,0,0,1,2510
1,0,0,0,1,0,2511
1,0,0,0,2,0,2512
1,0,1,0,2,0,2513
2,0,1,0,4,0,2514
0,0,0,0,1,0,2519
3,0,11,1,11,0,2520
3,0,11,1,12,0,2521
0,0,0,0,0,1,2523
0,0,1,0,1,0,2524
0,0,1,0,1,1,2525
0,0,1,0,0,0,2526
0,0,1,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
2,1,3,3,0,0,2537
0,0,0,0,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,1,2560
0,0,0,0,0,0,2568
1,1,1,1,2,1,2593
1,1,0,1,1,1,2594
0,2,0,1,0,1,2596
3,0,5,8,7,0,2600
3,0,5,8,7,0,2601
0,0,0,0,0,0,2602
3,5,2,7,5,0,2603
0,0,2,1,1,1,2611
0,0,2,0,1,0,2627
1,1,1,2,1,0,2628
1,0,0,0,0,0,2636
3,0,2,0,2,1,2641
0,0,0,0,0,0,2652
0,0,0,0,0,1,2653
0,0,0,0,0,1,2654
0,0,0,0,0,0,2656
0,8,0,7,3,3,2690
0,0,0,0,0,1,2702
0,1,0,0,0,0,2722
1,5,2,6,2,0,2723
1,6,2,6,2,0,2724
0,0,1,0,0,0,2725
5,18,5,15,1,34,2726
5,18,4,15,1,34,2727
8,0,11,4,14,0,2728
6,0,9,4,12,0,2729
2,0,2,0,2,0,2730
0,0,0,0,0,0,2734
0,0,0,1,0,0,2735
0,0,0,1,0,0,2736
1,1,1,1,2,1,2738
0,1,0,0,0,0,2740
1,0,0,0,1,0,2751
0,0,1,1,3,0,2752
7,0,8,3,10,0,2754
1,0,0,0,1,0,2756
1,0,0,0,1,0,2759
0,0,0,0,0,0,2760
2,0,0,0,1,0,2762
0,0,0,0,0,0,2763
0,0,1,1,0,0,2764
1,0,0,0,0,0,2769
0,0,0,1,0,0,2772
0,0,1,0,0,0,2773
1,0,0,0,0,0,2778
0,0,0,0,0,0,2784
0,0,0,0,0,0,2785
1,1,1,1,1,1,2786
1,0,1,1,0,0,2787
0,0,1,1,0,0,2789
0,0,0,0,0,0,2793
0,2,0,1,0,1,2794
0,1,0,1,0,0,2795
0,1,0,0,0,1,2796
0,0,1,0,0,0,2797
0,1,0,0,0,1,2803
0,0,0,0,1,0,2804
0,0,0,0,1,0,2805
8,4,1,8,5,1,2810
8,4,1,8,4,1,2811
3,2,2,1,1,1,2813
4,2,8,1,3,1,2814
1,0,6,0,2,0,2815
3,0,0,0,1,0,2819
0,0,0,0,0,0,2822
0,0,0,0,0,0,2824
0,1,0,0,0,0,2828
0,0,0,0,0,0,2832
1,0,8,0,2,0,2839
0,0,2,0,0,0,2840
0,0,0,0,0,0,2845
0,1,0,0,0,0,2853
0,1,0,0,0,0,2854
0,0,0,0,0,0,2855
6,1,10,4,13,0,2860
6,1,10,4,13,1,2861
0,0,0,0,0,1,2862
6,1,11,3,14,1,2863
0,0,1,1,1,0,2864
0,0,1,0,1,0,2866
0,1,0,1,0,32,2873
0,2,0,0,0,0,2876
1,1,0,0,1,1,2879
0,1,1,0,0,1,2880
1,0,1,0,1,0,2881
0,0,0,0,0,0,2885
1,1,1,2,1,0,2886
0,0,0,0,0,0,2888
0,0,0,0,0,0,2889
0,0,0,0,0,0,2890
0,0,0,0,0,0,2894
0,0,2,0,0,0,2895
0,0,2,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,1,0,0,33,2909
1,0,0,0,1,2,2911
0,0,0,0,1,6,2916
1,6,2,6,3,6,2917
2,0,1,0,1,6,2922
2,0,1,0,2,0,2924
0,0,1,0,0,0,2942
0,0,3,0,0,0,2943
0,0,2,0,0,0,2944
0,0,0,0,0,0,2947
0,0,0,0,0,4,2957
10,2,0,1,1,0,2961
0,1,2,2,1,3,2974
0,0,0,0,0,0,2980
10,2,0,1,1,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,1,0,0,0,0,2990
0,1,0,1,0,0,2991
1,4,1,5,3,0,3013
0,1,0,0,0,4,3027
7,5,2,2,3,0,3028
0,0,0,0,0,0,3030
0,0,0,0,0,0,3031
0,0,0,0,0,0,3032
0,0,0,0,0,1,3034
0,0,0,0,0,0,3040
0,0,0,0,0,0,3041
0,0,0,0,0,0,3042
0,0,1,1,1,0,3043
0,0,1,0,0,11,3053
10,0,5,3,5,11,3054
10,0,4,3,5,0,3055
2,0,8,2,5,0,3058
0,0,0,0,0,0,3062
3,3,3,6,2,0,3088
10,0,4,3,5,0,3095
3,0,1,0,2,0,3098
1,2,2,2,0,7,3109
12,1,3,1,5,0,3112
5,3,1,4,1,0,3115
2,0,0,0,1,0,3118
0,0,1,0,3,1,3149
0,0,0,0,0,0,3150
0,0,1,0,3,1,3151
0,0,0,0,0,0,3155
0,0,0,0,0,0,3156
3,0,0,0,3,0,3158
0,0,0,0,0,0,3159
3,0,0,0,3,0,3160
0,1,0,1,0,1,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,1,0,1,0,3203
0,0,1,0,1,0,3204
0,1,0,1,0,1,3206
0,1,0,1,0,0,3207
0,0,0,0,0,8,3209
0,0,0,0,0,0,3210
0,0,0,0,1,0,3213
0,0,0,1,0,1,3216
0,0,0,1,0,0,3217
0,0,0,1,0,0,3218
0,0,0,0,0,0,3219
0,2,0,1,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
2,0,0,0,0,0,3235
2,0,0,0,0,0,3236
0,0,0,0,0,0,3237
0,0,0,0,0,0,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
0,2,1,3,2,0,3241
0,2,1,3,2,0,3242
0,0,0,0,0,0,3243
5,0,7,0,5,5,3247
5,0,7,0,5,5,3248
0,0,0,0,0,0,3249
2,1,1,0,0,0,3253
2,1,1,0,0,0,3254
1,0,1,1,1,4,3256
1,0,1,1,1,0,3257
0,0,0,0,0,4,3258
0,0,1,0,0,0,3259
0,0,1,0,0,4,3261
0,0,0,0,0,2,3264
1,1,2,2,3,1,3268
0,0,0,0,0,1,3270
1,0,1,0,1,4,3281
0,0,0,0,0,0,3303
3,4,1,1,3,0,3315
2,4,2,1,1,0,3316
1,0,1,0,2,0,3317
0,0,2,0,1,6,3325
1,0,1,0,0,6,3336
1,0,1,0,1,7,3342
0,2,2,2,0,0,3355
1,1,0,0,0,0,3361
1,2,0,1,1,3,3363
1,2,0,1,1,3,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,2,3374
0,0,0,0,0,0,3375
0,0,0,0,2,0,3379
6,15,4,20,7,13,3380
4,1,0,1,3,0,3381
0,0,0,0,0,0,3382
4,1,0,1,3,0,3383
0,0,0,0,2,1,3389
8,29,6,28,8,7,3400
1,1,1,1,1,10,3406
10,31,7,28,5,7,3413
15,2,8,1,6,0,3415
0,0,0,0,0,0,3422
0,0,0,0,0,0,3424
0,0,5,5,5,1,3436
0,0,0,0,0,0,3447
0,1,1,1,1,1,3482
1,4,0,3,1,0,3484
0,0,0,1,1,3,3507
0,5,0,6,0,2,3510
4,2,1,2,2,0,3528
0,0,0,1,0,0,3549
0,0,0,1,0,0,3550
0,6,3,8,1,6,3555
0,0,0,0,0,0,3560
4,8,4,8,2,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,0,0,0,0,3602
3,1,2,0,1,0,3603
3,1,2,0,1,0,3604
8,26,2,9,5,0,3619
2,2,4,4,5,0,3622
2,2,4,4,5,0,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
0,1,0,0,0,0,3634
0,0,0,0,0,0,3636
2,2,2,7,3,2,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
8,26,2,9,5,0,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
1,4,3,8,4,1,3658
9,25,2,9,5,0,3660
1,0,0,0,0,1,3661
2,3,5,7,4,0,3665
1,2,1,1,1,1,3676
2,1,1,0,1,0,3687
0,0,0,0,0,6,3691
1,0,1,0,2,2,3711
0,1,0,0,0,0,3739
0,0,0,0,1,0,3749
0,0,1,1,2,0,3750
0,0,1,0,0,0,3751
0,0,0,1,1,0,3752
0,0,0,0,0,0,3755
2,3,1,8,1,0,3789
0,0,0,0,0,1,3794
